sent_id,entity1,entity2,sent,processed_sent,label
TRAIN_SENT_ID_265601,苗飞飞,苗蜜,苗蜜 ( 蜂族 ) 、 苗飞飞 ( 蜂族 ) 、 嘎库 喽契 、 哥库 喽 契人族 : 湛江云 、 浪 千山 、 岳驼 、 晏河 、 莫修 、 霍真 、 石 雷鸣 、 项 殷风,人物二  蜂族   人物一  蜂族   嘎库 喽契  哥库 契人族  湛江云  浪 千山  岳驼  晏河  莫修  霍真  石 雷鸣  项 殷风,1
TRAIN_SENT_ID_282231,王辰,王岩,王辰 王岩 进入 洞府 ， 其他人 去 领悟 各自 机缘 。,人物一 人物二 进入 洞府  其他人 领悟 机缘,1
TRAIN_SENT_ID_274089,南宫敬叔,孔子,孟懿子 和 南宫敬叔 学礼于 孔子 。,孟懿子 人物一 学礼于 人物二,-1
TRAIN_SENT_ID_265433,薛谭,秦青,第十一部分 : 原文 : 薛谭 学 讴于 秦青 ① ， 未穷 青之技 ， 自谓 尽 之 ， 遂 辞 归 。,第十一部分  原文  人物一 学 讴于 人物二 ①  未穷 青之技  自谓  遂 辞,-1
TRAIN_SENT_ID_270808,伍天锡,伍云召,第六条 ： 伍天锡 ， 伍云召 的 族弟 。,第六条  人物一  人物二 族弟,1
TRAIN_SENT_ID_273479,柳生雪姬,柳生飘絮,妹妹 ： 柳生雪姬 、 柳生飘絮,妹妹  人物一  人物二,1
TRAIN_SENT_ID_262246,尤二姐,尤三姐,统治者 二十几 人 ( 有人 算了 说 是 三十三 人 ) ， 其他 都 是 奴隶 ， 三百多个 ， 鸳鸯 、 司棋 、 尤二姐 、 尤三姐 等等 。,统治者 二十几  有人 算了 说 三十三   奴隶  三百多个  鸳鸯  司棋  人物一  人物二,1
TRAIN_SENT_ID_250649,鲁西西,皮皮鲁,一个 偶然 的 机会 ， 红 沙发 音乐 城 鲁西西 发现 了 家里 的 红 沙发 上 传出 了 悦耳 的 音乐声 ， 从此 和 皮皮鲁 保守 秘密 ， 如痴如醉 ；,一个 偶然 机会  红 沙发 音乐 城 人物一 发现 家里 红 沙发 传出 悦耳 音乐声  人物二 保守 秘密  如痴如醉,1
TRAIN_SENT_ID_271505,孟优,孟获,Boss ： 孟优 、 孟获 、 沙摩柯 、 吕布 、 左慈 、 孙权 、 曹操,人物一  人物二  沙摩柯  吕布  左慈  孙权  曹操,1
TRAIN_SENT_ID_263403,武修文,武敦儒,武敦儒 、 武修文 的 名字 就 跟 “ 花铁干 ” 一样 ， 名字 不错 ， 可是 与 姓氏 冲突 。,人物二  人物一 名字  花铁干   名字 不错  姓氏 冲突,1
TRAIN_SENT_ID_263355,蔡夫人,蔡瑁,刘表 死后 被 蔡夫人 、 蔡瑁 立 为 荆州 之主 ， 并 投降 南下 的 曹操 。,刘表 死后 人物一  人物二 立 荆州 之主  投降 南下 曹操,1
TRAIN_SENT_ID_264951,云中子,雷震子,云中子 作罢 诗 ， 命 雷震子 ； “ 随 我 进洞 来 。 ”,人物一 作罢 诗  命 人物二   进洞,-1
TRAIN_SENT_ID_259763,李偲菘,李伟菘,专辑 的 制作 人 是 李偲菘 、 李伟菘 和 陈伟 等 。,专辑 制作 人物一  人物二 陈伟,1
TRAIN_SENT_ID_272011,文姜,宣姜,堂姐妹 ： 宣姜 、 文姜,堂姐妹  人物二  人物一,1
TRAIN_SENT_ID_256835,仲由,孔子,惟 曾 、 孟 与 孔子 告 仲由 之强 ， 略为 可久 可常 。,惟  孟 人物二 告 人物一 之强  略为 可久 可常,-1
TRAIN_SENT_ID_255294,卫夫人,王羲之,王羲之 《 题 卫夫人 ( 笔阵 图 ) 后 》,人物二  题 人物一  笔阵 图,-1
TRAIN_SENT_ID_273677,姜子牙,元始天尊,姜子牙 帮 申公豹 求情 ， 元始天尊 放 了 申公豹 。,人物一 帮 申公豹 求情  人物二 放 申公豹,-1
TRAIN_SENT_ID_279321,陈玄风,黄药师,在 临走 的 时候 陈玄风 偷走 了 黄药师 的 半部 九阴真经 。,临走 人物一 偷走 人物二 半部 九阴真经,-1
TRAIN_SENT_ID_270797,文媚儿,文韬,文章 、 文媚儿 、 文韬 、 太后 都 极力 反对 。,文章  人物一  人物二  太后 极力 反对,1
TRAIN_SENT_ID_253859,赵合德,赵飞燕,【 诬陷 】 汉成帝 和 赵飞燕 、 赵合德,诬陷  汉成帝 人物二  人物一,1
TRAIN_SENT_ID_253894,赵合德,赵飞燕,小聪明 害死 人 — — 赵飞燕 赵合德 姐妹,小聪明 害死   人物二 人物一 姐妹,1
TRAIN_SENT_ID_257493,姜昆,马季,《 风格 赞 》 表演者 ： 马季 、 赵炎 、 刘伟 、 姜昆 、 冯巩 等,风格 赞  表演者  人物二  赵炎  刘伟  人物一  冯巩,-1
TRAIN_SENT_ID_261715,汤镇业,汤镇宗,父亲 经营 海味 铺 为生 ， 共有 八 兄弟姐妹 ， 汤镇宗 排 第四 ， 其弟 汤镇业 排 第五 。,父亲 经营 海味 铺 为生  共有 八 兄弟姐妹  人物二 排 第四  其弟 人物一 排 第五,1
TRAIN_SENT_ID_257790,林平之,岳不群,当 林平之 发现 ， 要 他 在 投靠 左冷禅 联手 杀 岳不群 和 亡命天涯 报仇 无望 之间 选择 ， 他 毫不犹豫 的 选择 前者 ， 并且 手刃 灵珊以 换取 左 的 信任 。,人物一 发现  投靠 左冷禅 联手 杀 人物二 亡命天涯 报仇 无望 之间 选择  毫不犹豫 选择  手刃 灵珊以 换取 左 信任,-1
TRAIN_SENT_ID_252486,颜回,孔子,颜回 攫食 翻译 : 孔子 在 陈国和 蔡国 之间 的 地方 （ 缺粮 ） 受困 ， 饭菜 全无 ， 七天 没 吃 上 米饭 了 。,人物一 攫食 翻译  人物二 陈国和 蔡国 之间 地方  缺粮  受困  饭菜 全无  七天 没 吃 米饭,-1
TRAIN_SENT_ID_254267,张顺,张横,水军 寨 内 ： 第一位 李俊 ， 第二位 阮小五 ， 第三位 阮小五 ， 第四位 阮小七 ， 第五位 张横 ， 第六位 张顺 ， 第七位 童威 ， 第八位 童猛 ”,水军 寨  第一位 李俊  第二位 阮小五  第三位 阮小五  第四位 阮小七  第五位 人物二  第六位 人物一  第七位 童威  第八位 童猛,1
TRAIN_SENT_ID_249173,皮皮鲁,鲁西西,皮皮鲁 和 鲁西西 最好 的 朋友 叫 舒克和贝塔 。,人物一 人物二 最好 朋友 舒克和贝塔,1
TRAIN_SENT_ID_257439,姜昆,马季,苏文茂 侯宝林 郭启儒 刘宝瑞 马季 姜昆 于宝林 冯宝华,苏文茂 侯宝林 郭启儒 刘宝瑞 人物二 人物一 于宝林 冯宝华,-1
TRAIN_SENT_ID_275227,李梅儿,上官兰心,封 上官兰心 为 敬贤妃 ， 封 金碧瑶 为 英德 妃 ， 李梅儿 为 李选侍 。,封 人物二 敬贤妃  封 金碧瑶 英德 妃  人物一 李选侍,1
TRAIN_SENT_ID_268460,单联全,冯一非,编剧 ： 冯一非 、 单联全,编剧  人物二  人物一,-1
TRAIN_SENT_ID_264369,曾国潢,曾国藩,满妹 （ 1830 — — 1839 ， 痘 殇 ） 曾国藩 家族 兄弟 后裔 : 曾国潢 系,满妹       痘 殇  人物二 家族 兄弟 后裔  人物一 系,1
TRAIN_SENT_ID_259752,李偲菘,李伟菘,作词 : 卡斯 作曲 : 李偲菘 李伟菘 编曲 : 戴维雄,作词  卡斯 作曲  人物一 人物二 编曲  戴维雄,1
TRAIN_SENT_ID_284217,莫小贝,莫小宝,莫小宝 角色 设定 : 身份 ： 衡山 派 掌门 ( 莫小贝 上 一任 ),人物二 角色 设定  身份  衡山 派 掌门  人物一 一任,1
TRAIN_SENT_ID_282931,钱永真,钱永刚,育有 一子 钱永刚 、 一女 钱永真 。,育有 一子 人物二  一女 人物一,1
TRAIN_SENT_ID_274683,冯国纶,冯国经,第十一章 冯国经 、 冯国纶 的 经营 管理 哲学,第十一章 人物二  人物一 经营 管理 哲学,1
TRAIN_SENT_ID_274075,南宫敬叔,孔子,鲁 南宫敬叔 言 鲁君 曰 ： “ 请 与 孔子 适周 。 ”,鲁 人物一 言 鲁君 曰   请 人物二 适周,-1
TRAIN_SENT_ID_253862,赵合德,赵飞燕,汉成帝 宠幸 的 赵飞燕 、 赵合德 姐妹 即住 在 昭阳 宫 。,汉成帝 宠幸 人物二  人物一 姐妹 即住 昭阳 宫,1
TRAIN_SENT_ID_286090,陆大有,岳不群,当 岳不群 暴露出 他 的 邪恶 本性 之后 ， 令狐冲 仍然 恨 劳德诺 ， 因为 劳德诺 杀 了 陆大有 。,人物二 暴露出 邪恶 本性 之后  令狐冲 仍然 恨 劳德诺  劳德诺 杀 人物一,-1
TRAIN_SENT_ID_248967,吕洞宾,韩湘子,即汉 钟离 、 张果老 、 韩湘子 、 铁拐李 、 曹国舅 、 吕洞宾 、 蓝采和 及 何仙姑 。,即汉 钟离  张果老  人物二  铁拐李  曹国舅  人物一  蓝采和 何仙姑,-1
TRAIN_SENT_ID_257514,柳生飘絮,柳生雪姬,妹妹 ： 柳生雪姬 、 柳生飘絮,妹妹  人物二  人物一,1
TRAIN_SENT_ID_267456,唐继虞,唐继尧,唐继尧 的 堂弟 唐继虞 ， 看上 了 这匹 高头 黄马 ， 派 副官 向 欧阳 沂 要求 “ 割爱 价让 ” ， 遭到 欧阳 沂 的 拒绝 。,人物二 堂弟 人物一  看上 这匹 高头 黄马  派 副官 欧阳 沂 要求  割爱 价让   遭到 欧阳 沂 拒绝,1
TRAIN_SENT_ID_261086,张豪龙,张柏文,弟弟 ： 张柏文 ， 张豪龙,弟弟  人物二  人物一,1
TRAIN_SENT_ID_279081,夏林菲,夏翼,萌 侦探 纪事 内容简介 : 萌 侦探 纪事 《 萌 侦探 纪事 1 》 : 本季 主角 ： 莫海音 、 罗洛 、 夏林菲 、 夏翼 、 优优 。,萌 侦探 纪事 内容简介  萌 侦探 纪事  萌 侦探 纪事    本季 主角  莫海音  罗洛  人物一  人物二  优优,1
TRAIN_SENT_ID_254294,张顺,张横,张横 立功 心切 ， 不顾 张顺 劝阻 ， 率 二三百 人去 劫 关胜 营寨 ， 结果 被 关胜 生擒 。,人物二 立功 心切  不顾 人物一 劝阻  率 二三百 人去 劫 关胜 营寨  关胜 生擒,1
TRAIN_SENT_ID_268941,韩非,荀子,第八章 荀子 和 韩非,第八章 人物二 人物一,-1
TRAIN_SENT_ID_260706,王重阳,全真七子,陈抟 、 王重阳 、 全真七子 、 张三丰 ， 都 是 武功 出神入化 之 人 。,陈抟  人物一  人物二  张三丰  武功 出神入化,-1
TRAIN_SENT_ID_252739,颜回,孔子,其 遥想 和 赞美 的 是 贫而 好学 、 不事 稼穑 的 颜回 和 安贫乐道 的 孔子 ， 尤其 是 钦羡 古代 “ 耦而耕 ” 的 隐士 荷 蓧 翁 和 长 沮 、 桀溺 。,遥想 赞美 贫而 好学  不事 稼穑 人物一 安贫乐道 人物二  尤其 钦羡 古代  耦而耕  隐士 荷 蓧 翁 长 沮  桀溺,-1
TRAIN_SENT_ID_252406,颜回,孔子,孔子 信 颜回,人物二 信 人物一,-1
TRAIN_SENT_ID_250078,武敦儒,武修文,师兄 ： 武敦儒 、 武修文,师兄  人物一  人物二,1
TRAIN_SENT_ID_275351,申公豹,元始天尊,玉虚宫 申公豹 : 元始天尊 的 门人 。,玉虚宫 人物一  人物二 门人,-1
TRAIN_SENT_ID_258812,张无忌,殷离,张无忌 右手 扶 着 殷离 ， 左手 东点 一指 ， 西拍 一掌 。,人物一 右手 扶 人物二  左手 东点 一指  西拍 一掌,1
TRAIN_SENT_ID_256996,蒋雯娟,蒋雯丽,蒋雯丽 一共 有 两个 亲姐姐 ， 三 姐妹 间 各差 了 两岁 左右 ， 蒋雯娟 是 大姐 。,人物二 一共 两个 亲姐姐  三 姐妹 间 各差 两岁 左右  人物一 大姐,1
TRAIN_SENT_ID_251892,曹薰铉,李昌镐,韩国 代表 ： 曹薰铉 九段 、 徐奉洙 九段 、 徐能旭 九段 、 李昌镐 五段 、 刘昌赫 四段,韩国 代表  人物一 九段  徐奉洙 九段  徐能旭 九段  人物二 五段  刘昌赫 四段,-1
TRAIN_SENT_ID_251530,陈辅,陈靖仇,陈辅 将 自己 复国 的 愿望 ， 全落 在 幼小 的 陈靖仇 身上 。,人物一 复国 愿望  全落 幼小 人物二 身上,-1
TRAIN_SENT_ID_259693,游颖,游娴,游娴 、 游颖 相处 间 ， 虽然 经常 地 斗气 ， 但 始终 血脉相连 ， 姊妹 情不经 不觉 间 萌芽 起来 。,人物二  人物一 相处 间  经常 斗气  始终 血脉相连  姊妹 情不经 不觉 间 萌芽 起来,1
TRAIN_SENT_ID_259741,李偲菘,李伟菘,李偲菘 / 李伟菘 / 姚若龙 / 易家扬 / 徐世珍 / 彭学斌 / 严云农,人物一  人物二  姚若龙  易家扬  徐世珍  彭学斌  严云农,1
TRAIN_SENT_ID_255342,沈东篱,沈南枝,又 一条 人影 缓缓 飘至 ， 看着 妹子 的 眼神 满是 宠 溺之色 ， 沈南枝 愤愤 住手 ， 拉着 沈东篱 的 胳膊 ： “ 哥 ， 明天 我 就 把 他 那 只 臭手 扔 了 喂狗 ！ ”,一条 人影 缓缓 飘至  看着 妹子 眼神 满是 宠 溺之色  人物二 愤愤 住手  拉着 人物一 胳膊   哥  明天 臭手 扔 喂狗,1
TRAIN_SENT_ID_250093,武敦儒,武修文,在 郭靖 看来 ， 襄阳 的 未来 就 落 在 武敦儒 、 武修文 肩膀 上 。,郭靖 看来  襄阳 未来 落 人物一  人物二 肩膀,1
TRAIN_SENT_ID_273364,杨锐,张之洞,张之洞 派 杨锐 进京 入朝,人物二 派 人物一 进京 入朝,-1
TRAIN_SENT_ID_272364,钱永刚,钱永真,儿子 钱永刚 、 女儿 钱永真 。,儿子 人物一  女儿 人物二,1
TRAIN_SENT_ID_249270,皮皮鲁,鲁西西,丛书 名 : 皮皮鲁 总动员 / 鲁西西 系列,丛书 名  人物一 总动员  人物二 系列,1
TRAIN_SENT_ID_250395,赵飞燕,赵合德,— — 西 汉成帝 后 赵飞燕 、 昭仪 赵合德,西 汉成帝 人物一  昭仪 人物二,1
TRAIN_SENT_ID_262241,尤二姐,尤三姐,第六十五回 贾二舍 偷 娶 尤二姐 尤三姐 思嫁 柳 二郎,第六十五回 贾二舍 偷 娶 人物一 人物二 思嫁 柳 二郎,1
TRAIN_SENT_ID_263544,林逸,杨明,杨明 林逸 的 师父 ， 《 很纯 很 暧昧 》 的 主角 。,人物二 人物一 师父   很纯 暧昧  主角,-1
TRAIN_SENT_ID_250722,鲁西西,皮皮鲁,克隆 出来 的 皮皮鲁 还 救 了 鲁西西 的 命 。,克隆 人物二 救 人物一 命,1
TRAIN_SENT_ID_273665,姜子牙,元始天尊,姜子牙 无奈 ， 只好 跑 到 昆仑山 玉虚宫 ， 去 请 他 的 师傅 元始天尊 。,人物一 无奈  只好 跑 昆仑山 玉虚宫  请 师傅 人物二,-1
TRAIN_SENT_ID_252582,颜回,孔子,颜回 攫 甑 释意 : 孔子 在 陈国和 蔡国 之间 的 地方 （ 缺粮 ） 受困 ， 饭菜 全无 ， 七天 没 吃 上 米饭 了 。,人物一 攫 甑 释意  人物二 陈国和 蔡国 之间 地方  缺粮  受困  饭菜 全无  七天 没 吃 米饭,-1
TRAIN_SENT_ID_259815,李偲菘,李伟菘,最佳 制作 人 ： 阿弟仔 、 李偲菘 、 李伟菘 蔡依林 ( Q 吧 ) 《 舞娘 》 粤语 奖项 : 最佳 女歌手 ： 王菀之 《 诗情画意 》,最佳 制作  阿弟仔  人物一  人物二 蔡依林     舞娘  粤语 奖项  最佳 女歌手  王菀之  诗情画意,1
TRAIN_SENT_ID_252413,颜回,孔子,本篇 里 有 数章 谈到 颜回 ， 孔子 对 他 的 评价 甚高 。,本篇 里 数章 谈到 人物一  人物二 评价 甚高,-1
TRAIN_SENT_ID_261638,宋小宝,赵本山,表演者 是 赵本山 与 宋小宝 、 赵海燕 、 孙立荣 。,表演者 人物二 人物一  赵海燕  孙立荣,-1
TRAIN_SENT_ID_264554,胡青牛,张无忌,在 被 张无忌 救活 以后 ， 胡青牛 夫妇 决定 驾车 离开 蝴蝶谷 。,人物二 救活 以后  人物一 夫妇 决定 驾车 离开 蝴蝶谷,-1
TRAIN_SENT_ID_261650,宋小宝,赵本山,2013 - 03 - 02 ： 樱桃红 「 宋小宝 ， 沈春阳 ， 杨冰 ， 赵本山 」,樱桃红  人物一  沈春阳  杨冰  人物二,-1
TRAIN_SENT_ID_256578,周武,周文,据 史籍 《 元 和 姓 纂 》 及 《 通志 · 氏族 略 》 等 所载 ， 周武 王灭 商后 ， 封其弟 ( 周文 王 幼子 ) 于康 邑 ， 世称 康叔封 。,史籍  元 姓 纂   通志  氏族 略  所载  人物一 王灭 商后  封其弟  人物二 王 幼子  于康 邑  世称 康叔封,1
TRAIN_SENT_ID_262245,尤二姐,尤三姐,另 一 说 : 金陵 十二钗 副册 为 ： 香菱 、 薛宝琴 、 尤二姐 、 尤三姐 、 邢岫烟 、 李纹 、 李绮 、 夏金桂 、 秋桐 、 平儿 、 龄 官 、 娇杏 ；,说  金陵 十二钗 副册  香菱  薛宝琴  人物一  人物二  邢岫烟  李纹  李绮  夏金桂  秋桐  平儿  龄 官  娇杏,1
TRAIN_SENT_ID_277686,平阳君,赵惠文王,赵惠文王 ( 赵何 ) 安阳 君 ( 赵章 ) 平阳君 ( 赵豹 ) 平原君 ( 赵胜 ) … … … … … … … … … … …,人物二  赵何  安阳 君  赵章  人物一  赵豹  平原君  赵胜,1
TRAIN_SENT_ID_259958,叶家妤,白家绮,叶家妤 + 白家绮 、 殷琦 + Natasha,人物一  人物二  殷琦,1
TRAIN_SENT_ID_275467,李汉俊,李书城,李汉俊 的 心思 ， 得到 了 李书城 的 全力支持 。,人物一 心思  得到 人物二 全力支持,1
TRAIN_SENT_ID_268900,司徒静,司徒剑南,梁君卓 看上 了 文蔷 ， 调戏 文蔷 ， 被 司徒剑南 和 司徒静 很 揍 了 一顿 。,梁君卓 看上 文蔷  调戏 文蔷  人物二 人物一 揍 一顿,1
TRAIN_SENT_ID_251438,李瀚章,李鸿章,李瀚章 和 其弟 李鸿章 一样 ， 也 是 跟随 曾国藩 镇压 太平天国 起义 开始 发家 的 。,人物一 其弟 人物二  跟随 曾国藩 镇压 太平天国 起义 发家,1
TRAIN_SENT_ID_270987,严舆,严白虎,701 关兴 702 趜 义 703 趜 演 704 祢衡 705 严白虎 706 严 如意 707 严政 708 严畯 709 严纲 710 严舆,关兴  趜 义  趜 演  祢衡  人物二  严 如意  严政  严畯  严纲  人物一,1
TRAIN_SENT_ID_252526,颜回,孔子,埃墨 ， 读音 ā im ò 意思 烟灰 ， 出处 孔子 不疑 颜回 之廉信 。,埃墨  读音 ā  ò 意思 烟灰  出处 人物二 不疑 人物一 之廉信,-1
TRAIN_SENT_ID_261612,宋小宝,赵本山,赵本山 、 宋小宝 、 赵海燕 、 孙丽荣,人物二  人物一  赵海燕  孙丽荣,-1
TRAIN_SENT_ID_276990,樊迟,孔子,宋 苏辙 《 礼义 信 足以 成德 论 》 ： “ 今夫 樊迟 欲 为 农圃 以 富民 ， 而 孔子 答之以 礼义 信 也 。 ”,宋 苏辙  礼义 信 足以 成德    今夫 人物一 欲 农圃 富民  人物二 答之以 礼义 信,-1
TRAIN_SENT_ID_265486,薛蝌,薛蟠,大色 空四 薛 : ： 薛蟠 、 薛蝌 、 薛宝钗 、 薛宝琴 。,大色 空四 薛   人物二  人物一  薛宝钗  薛宝琴,1
TRAIN_SENT_ID_250379,赵飞燕,赵合德,又 据 《 汉书 》 记载 ， 是 汉成帝 皇后 赵飞燕 之妹 美女 赵合德 所创 的 一种 眉型 ， 眉如 远山 含翠 ， 因其美 ， 世人 争相 效仿 。,汉书  记载  汉成帝 皇后 人物一 之妹 美女 人物二 所创 一种 眉型  眉如 远山 含翠  因其美  世人 争相 效仿,1
TRAIN_SENT_ID_266217,蓝提斯,谢加图,锡菲罗上 最高 法力 的 魔导师 ， 是 谢加图 、 蓝提斯 、 爱尔希 欧蕾 等 人 的 师父 。,锡菲罗上 最高 法力 魔导师  人物二  人物一  爱尔希 欧蕾 师父,1
TRAIN_SENT_ID_277521,王皇后,王守一,四 王皇后 被 废 ， 王守一 受 贬 / 194,四 人物一 废  人物二 受 贬,1
TRAIN_SENT_ID_259002,张苞,张绍,因 张飞 的 长子 张苞 早夭 ， 爵位 由 其次 子 张绍 继承 。,张飞 长子 人物一 早夭  爵位 子 人物二 继承,1
TRAIN_SENT_ID_259683,游颖,游娴,游娴 发现 游颖 对 继乐 甚有 好感 ， 因 自卑心 作遂 而 决定 对 继乐 的 爱意 更加 收藏 。,人物二 发现 人物一 继乐 甚有 好感  自卑心 作遂 决定 继乐 爱意 更加 收藏,1
TRAIN_SENT_ID_257565,毛泽民,毛泽东,毛远志 （ 1923 - 1990 ） ， 湖南 韶山 人 ， 是 毛泽民 和 王淑兰 的 女儿 ， 毛泽东 唯一 的 亲 侄女 。,毛远志       湖南 韶山  人物一 王淑兰 女儿  人物二 唯一 亲 侄女,1
TRAIN_SENT_ID_258131,刘星,夏雪,他成 了 营养品 和 学习机 的 代理商 ， 结果 却 让 使用 了 其 产品 夏雪 和 刘星 大 吃苦头 。,他成 营养品 学习机 代理商  使用 产品 人物二 人物一 吃苦头,1
TRAIN_SENT_ID_261558,南宫敬叔,孟懿子,故 孟懿子 与 南宫敬叔 师事 仲尼 。,人物二 人物一 师事 仲尼,1
TRAIN_SENT_ID_250623,鲁西西,皮皮鲁,郑渊洁 完全 以 一个 开放 的 态度 支持 “ 皮皮鲁 ” “ 鲁西西 ” 和 《 魔方 大厦 》 的 结合 。,郑渊洁 完全 一个 开放 态度 支持  人物二   人物一   魔方 大厦  结合,1
TRAIN_SENT_ID_282738,周信,吕岳,第二场 ： 三头六臂 的 吕岳 （ HP5000 ， 无 属性 ） + 周信 （ HP2000 ， 风 属性 ） + 杨文辉 （ HP1500 ， 水 属性 ） 。,第二场  三头六臂 人物二    属性   人物一    风 属性   杨文辉    水 属性,-1
TRAIN_SENT_ID_264679,柳承莞,柳承范,柳承范 会 出现 在 主演 名单 里 当然 不需 讶异 ， 作为 导演 的 兄弟 ， 他 已 是 柳承莞 作品 的 固定 班底 。,人物二 会 出现 主演 名单 里 不需 讶异  导演 兄弟  人物一 作品 固定 班底,1
