sent_id,entity1,entity2,sent,processed_sent,label
TRAIN_SENT_ID_265099,杨志刚,郭靖宇,杨志刚 、 郭靖宇,人物一  人物二,-1
TRAIN_SENT_ID_256830,孙周,孙淳,《 相思树 》 是 由 深圳市 康 达富 文化 传播 有限公司 出品 的 一部 都市 情感 剧 ， 孙周 执导 ， 吴秀波 、 浦蒲 、 孙淳 、 陈 数等 主演 。,相思树  深圳市 康 达富 文化 传播 有限公司 出品 一部 都市 情感 剧  人物一 执导  吴秀波  浦蒲  人物二  陈 数等 主演,-1
TRAIN_SENT_ID_253897,赵合德,赵飞燕,赵昭仪 （ 赵合德 ） ， 原 与其 姐 赵飞燕 同封 婕妤 ， 后晋 为昭仪 。,赵昭仪  人物一   原 姐 人物二 同封 婕妤  后晋 为昭仪,-1
TRAIN_SENT_ID_271298,吕祖俭,吕祖谦,端平 间 吕氏 门人 又 将 吕祖谦 祀 室 改建 为 吕成 公祠 ， 以 吕祖俭 配祀 。,端平 间 吕氏 门人 人物二 祀 室 改建 吕成 公祠  人物一 配祀,-1
TRAIN_SENT_ID_252837,颜回,孔子,附骥 蝇 释义 : 司马贞 索隐 ： “ 按 ： 苍蝇附骥 尾而致 千里 ， 以 譬 颜回 因 孔子 而 名彰 也 。 ”,附骥 蝇 释义  司马贞 索隐    苍蝇附骥 尾而致 千里  譬 人物一 人物二 名彰,1
TRAIN_SENT_ID_251544,楚碧痕,楚寒镜,同时 创造 梭罗树 仙 楚寒镜 和 楚碧痕 两姐妹 ， 得到 灸 炎石 就 可 使 树 结果 ， 并且 令一人 成仙 。,创造 梭罗树 仙 人物二 人物一 两姐妹  得到 灸 炎石 树  令一人 成仙,-1
TRAIN_SENT_ID_266167,李昌镐,曹薰铉,半决赛 ： 李昌镐 2 : 1 曹薰铉 林海峰 2 : 0 赵治勋,半决赛  人物一    人物二 林海峰    赵治勋,1
TRAIN_SENT_ID_262190,陈靖仇,陈辅,"陈靖仇 在 陈辅 的 督促 下 , 身不由己 的 开始 了 寻找 神器 的 旅程 … …",人物一 人物二 督促  身不由己 寻找 神器 旅程,1
TRAIN_SENT_ID_273633,马阔海,马青山,召唤 人 ： 端木燕 、 马青山 、 马阔海,召唤  端木燕  人物二  人物一,-1
TRAIN_SENT_ID_282703,冯审,冯宿,冯审 ， 冯宿 从弟 ， 东阳 人 。,人物一  人物二 从弟  东阳,-1
TRAIN_SENT_ID_267151,靳月光,靳月华,靳月华 和 姐姐 靳月光 ， 都 有 沉鱼落雁 的 美貌 ， 史 称为 她俩 “ 皆 国色 也 ” 。,人物二 姐姐 人物一  沉鱼落雁 美貌  史 称为 她俩  皆 国色,-1
TRAIN_SENT_ID_274443,方如沁,方兰生,而 方兰生 钟情 于小 狐狸 襄铃 ， 却 因 襄铃 对 屠苏 的 一片痴心 和 二姐 方如沁 的 百般阻挠 变得 前路 未卜 。,人物二 钟情 于小 狐狸 襄铃  襄铃 屠苏 一片痴心 二姐 人物一 百般阻挠 变得 前路 未卜,-1
TRAIN_SENT_ID_259729,李偲菘,李伟菘,此张 专辑 是 由 包小柏 、 李偲菘 、 李伟菘 、 陈伟 、 陈子鸿 ， 共同完成 的 。,此张 专辑 包小柏  人物一  人物二  陈伟  陈子鸿  共同完成,-1
TRAIN_SENT_ID_259785,李偲菘,李伟菘,港台 ： 袁惟仁 、 李宗盛 、 李偲菘 、 李伟菘 、 涂惠源 、 季忠平 、 钟兴民 、 林迈可 、 屠颖 、 汪一平,港台  袁惟仁  李宗盛  人物一  人物二  涂惠源  季忠平  钟兴民  林迈可  屠颖  汪一平,-1
TRAIN_SENT_ID_264826,陈永奎,陈永燊,周陈淑玲 — — 陈瑞 球 之 女儿 、 陈永奎 及 陈永燊 之妹,周陈淑玲   陈瑞 球 女儿  人物一 人物二 之妹,-1
TRAIN_SENT_ID_263375,武修文,武敦儒,师侄 ： 郭 芙 、 郭襄 、 郭破虏 、 武敦儒 、 武修文 。,师侄  郭 芙  郭襄  郭破虏  人物二  人物一,-1
TRAIN_SENT_ID_248964,吕洞宾,韩湘子,龙 家 父子 于是 先 勒令 校长 开除 吕洞宾 和 韩湘子 ， 再 把 众人 逐出 文武庙 。,龙 家 父子 先 勒令 校长 开除 人物一 人物二  众人 逐出 文武庙,1
TRAIN_SENT_ID_269405,刘伟,马季,刘伟 称 马季 喜欢 吃 炸酱面 ， 在 他 去世 的 那天 早上 ， 可能 吃 多 了 面 ， 然后 就 晕倒 了 。,人物一 称 人物二 喜欢 吃 炸酱面  去世 那天 早上  可能 吃 面  晕倒,1
TRAIN_SENT_ID_279321,陈玄风,黄药师,在 临走 的 时候 陈玄风 偷走 了 黄药师 的 半部 九阴真经 。,临走 人物一 偷走 人物二 半部 九阴真经,1
TRAIN_SENT_ID_257054,洪敬尧,洪荣宏,8 . 绵绵 旧情 / 林慧萍 ． 洪荣宏 ． 洪敬尧 林慧萍 睽违 歌坛 2010 最新 录音 ， 再造 男女 对唱 隽永 代表作,绵绵 旧情  林慧萍 ． 人物二 ． 人物一 林慧萍 睽违 歌坛  最新 录音  再造 男女 对唱 隽永 代表作,-1
TRAIN_SENT_ID_274358,和政公主,宁国公主,唐 颜真卿 《 和政公主 神道碑 》 ： “ 姊 曰 宁国公主 ， 孀 嫠 屏居 。 ”,唐 颜真卿  人物一 神道碑    姊 曰 人物二  孀 嫠 屏居,-1
TRAIN_SENT_ID_269552,步鹰,燕双鹰,在 步鹰 的 精心 调教 下 燕双鹰 的 本领 突飞猛进 而,人物一 精心 调教 人物二 本领 突飞猛进,1
TRAIN_SENT_ID_257476,姜昆,马季,调演 结束 后 ， 姜昆 如愿以偿 ， 投身 到 马季 麾下 ， 师胜杰 则 黯然 地 回到 了 北大荒 ， 继续 干 他 的 “ 农工 ” 。,调演 结束  人物一 如愿以偿  投身 人物二 麾下  师胜杰 黯然 回到 北大荒  继续 干  农工,1
TRAIN_SENT_ID_270595,全真七子,王重阳,【 王重阳 】 肯定 把 这个 方法 告诉 了 【 全真七子 】 。,人物二  肯定 方法 告诉  人物一,1
TRAIN_SENT_ID_275353,申公豹,元始天尊,申公豹 使出 断头 术 骗 姜子牙 的 封神榜 ， 被 元始天尊 阻止 。,人物一 使出 断头 术 骗 姜子牙 封神榜  人物二 阻止,1
TRAIN_SENT_ID_255331,卫夫人,王羲之,（ 王羲之 《 题 卫夫人 笔阵 图后 ( 传 ) 》 ”,人物二  题 人物一 笔阵 图后  传,1
TRAIN_SENT_ID_272413,方兰生,方如沁,而 方兰生 钟情 于小 狐狸 襄铃 ， 却 因 襄铃 对 屠苏 的 一片痴心 和 二姐 方如沁 的 百般阻挠 变得 前路 未卜 。,人物一 钟情 于小 狐狸 襄铃  襄铃 屠苏 一片痴心 二姐 人物二 百般阻挠 变得 前路 未卜,-1
TRAIN_SENT_ID_252907,颜回,孔子,颜回 之死 与 孔子 之生,人物一 之死 人物二 之生,1
TRAIN_SENT_ID_252381,颜回,孔子,颜回 去世 后 ， 孔子 “ 哭 之 恸 ” ， 连连 叹息 ： “ 天丧予 ， 天丧予 ！ ”,人物一 去世  人物二  哭 恸   连连 叹息   天丧予  天丧予,1
TRAIN_SENT_ID_249540,李蔡,李广,2 词语 解释 : 指 李广 从弟 李蔡 。,词语 解释  指 人物二 从弟 人物一,-1
TRAIN_SENT_ID_275884,王子豪,王子杰,BOX 组合 （ BOX ） ， 男子 演唱 组合 ， 由 双胞胎 兄弟 王子豪 与 王子杰 组成 。,组合     男子 演唱 组合  双胞胎 兄弟 人物一 人物二 组成,-1
TRAIN_SENT_ID_281760,李仲宣,李仲寓,周娥皇 ， 南唐 司徒 周宗 长女 ， 李煜 第一任 皇后 ， 育二子 ： 李仲寓 和 李仲宣 。,周娥皇  南唐 司徒 周宗 长女  李煜 第一任 皇后  育二子  人物二 人物一,-1
TRAIN_SENT_ID_273698,姜子牙,元始天尊,元始天尊 借 姜子牙 之口 敕封 诸天 正神 。,人物二 人物一 之口 敕封 诸天 正神,1
TRAIN_SENT_ID_252618,颜回,孔子,’ ” 意谓 颜回 听 孔子 讲学 ， 从不 提 不同 看法 ， 好象 很 愚笨 。,意谓 人物一 听 人物二 讲学  从不 提 不同 看法  好象 愚笨,1
TRAIN_SENT_ID_256831,孙周,孙淳,孙周 （ 导演 ） / 孙淳 （ 演员 ）,人物一  导演   人物二  演员,-1
TRAIN_SENT_ID_250080,武敦儒,武修文,主要 原因 与 郭靖 专心 守城 ， 而 无暇 教 武敦儒 、 武修文 练武 相关 。,主要 原因 郭靖 专心 守城  无暇 教 人物一  人物二 练武 相关,-1
TRAIN_SENT_ID_259743,李偲菘,李伟菘,萧煌奇 、 李偲菘 、 李伟菘 、 姚若龙 、 崔惟楷 、 小安 、 马嵩 惟 、 吴易纬 、 徐世珍 、 小安,萧煌奇  人物一  人物二  姚若龙  崔惟楷  小安  马嵩 惟  吴易纬  徐世珍  小安,-1
TRAIN_SENT_ID_259625,季布,季心,本传除 记述 季布 、 栾布 二人 的 生平事迹 外 ， 还 记载 了 季心 和 丁公 的 事迹 。,本传除 记述 人物一  栾布 二人 生平事迹 外  记载 人物二 丁公 事迹,-1
TRAIN_SENT_ID_255317,卫夫人,王羲之,卫夫人 给 鹅 点睛 : 一次 ， 王羲之 画鹅 ， 什么 都 画 好 了 ， 就是 眼睛 左 也 不成 右 不成 ， 总 感觉 画 的 不好 。,人物一 鹅 点睛  一次  人物二 画鹅  画  眼睛 左 右  总 感觉 画 不好,1
TRAIN_SENT_ID_271264,马季,侯宝林,侯宝林 — — 贾振良 、 黄铁良 、 杨紫阳 、 马季 、 胡必达 、 殷培田 、 贾冀光 、 丁广泉 、 康达夫 、 李如刚 、 吴兆南 、 师胜杰 、 郝爱民,人物二   贾振良  黄铁良  杨紫阳  人物一  胡必达  殷培田  贾冀光  丁广泉  康达夫  李如刚  吴兆南  师胜杰  郝爱民,1
TRAIN_SENT_ID_283113,朱祝芬,戚雅仙,戚雅仙 主演 后志贞 ， 周雅琴 、 朱祝芬 演前 志贞 ， 杨文蔚 演 徐元 宰 。,人物二 主演 后志贞  周雅琴  人物一 演前 志贞  杨文蔚 演 徐元 宰,1
TRAIN_SENT_ID_252643,颜回,孔子,孔子 对 曰 ： “ 夫其 所以 为 颜回 者 ， 此 之类 也 ， 岂足 多 哉 ？ ”,人物二 曰   夫其 人物一   岂足,1
TRAIN_SENT_ID_257224,张子静,张爱玲,6 . 我 的 姊姊 张爱玲 - - 张子静,姊姊 人物二   人物一,-1
TRAIN_SENT_ID_251910,曹薰铉,李昌镐,副帅 之战 ， 常昊 力挫 韩国 围棋 皇帝 曹薰铉 ， 直奔 韩国 的 农心杯 定海神针 李昌镐 阵前 。,副帅 之战  常昊 力挫 韩国 围棋 皇帝 人物一  直奔 韩国 农心杯 定海神针 人物二 阵前,1
TRAIN_SENT_ID_256929,仲由,孔子,季康子 问 孔子 ： “ 仲由 这个 人 ， 可以 让 他 管理 国家 政事 吗 ？ ”,季康子 问 人物二   人物一  管理 国家 政事,1
TRAIN_SENT_ID_257553,毛泽民,毛泽东,又 从 毛泽民 想到 了 毛泽东 ， 从 方志纯 想到 了 方志敏 。,人物一 想到 人物二  方志纯 想到 方志敏,-1
TRAIN_SENT_ID_252872,颜回,孔子,四 孔子 为什么 哭 颜回,四 人物二 哭 人物一,1
TRAIN_SENT_ID_284596,郑辑之,郑伯猷,郑辑之 ， 郑伯猷 弟 ， 荥阳 开封人 ， 解褐奉 朝 请 ， 领 侍御史 ， 以 军功 赐爵 城皋 男 。,人物一  人物二 弟  荥阳 开封人  解褐奉 请  领 侍御史  军功 赐爵 城皋 男,-1
TRAIN_SENT_ID_262275,尤二姐,尤三姐,姓 贾 的 ， 你 跟 害死 秦可卿 的 贾珍 、 害死 尤二姐 的 贾琏 、 害死 贾迎春 的 孙绍祖 、 甚至 害死 尤三姐 的 柳湘莲 等 “ 皮肤 滥淫者 ” 有 什么 两样 ？,姓 贾  害死 秦可卿 贾珍  害死 人物一 贾琏  害死 贾迎春 孙绍祖  害死 人物二 柳湘莲  皮肤 滥淫者  两样,-1
TRAIN_SENT_ID_261696,程英,陆无双,他 不想 改变 什么 ， 然而 就是 因为 他 ， 南帝 变 了 ， 东邪 变 了 ， 郭靖 变 了 ， 黄蓉变 了 ， 杨过 变 了 ， 小龙女 变 了 ， 程英 变 了 ， 陆无双 变 了 … …,不想 改变   南帝 变  东邪 变  郭靖 变  黄蓉变  杨过 变  小龙女 变  人物一 变  人物二 变,-1
TRAIN_SENT_ID_278783,万寿公主,广德公主,7 家族 成员 : 皇后 : 元昭皇后 晁氏 ， 晁 皇后 生 唐懿宗 、 万寿公主 ， 广德公主 ， 晁美人 逝世 后 被 追封 昭容 、 皇太后 ， 后 被 追 谥 为 元昭皇后 。,家族 成员  皇后  元昭皇后 晁氏  晁 皇后 生 唐懿宗  人物一  人物二  晁美人 逝世 追封 昭容  皇太后  追 谥 元昭皇后,-1
TRAIN_SENT_ID_250341,赵飞燕,赵合德,赵飞燕 · 赵合德,人物一  人物二,-1
TRAIN_SENT_ID_251830,梅超风,黄药师,梅超风 、 黄药师 到 此 ， 又 和 江南 六怪 激战 不休 … …,人物一  人物二  江南 六怪 激战 不休,1
TRAIN_SENT_ID_249295,陆无双,程英,"杨过 , 小龙女 , 程英 , 陆无双 , 公孙绿萼 , 他们 又会有 什么 不 一样 的 境遇 呢 ?",杨过  小龙女  人物二  人物一  公孙绿萼  又会有 境遇,-1
TRAIN_SENT_ID_259762,李偲菘,李伟菘,专辑 由 新生代 音乐 人 李偲菘 、 李伟菘 共同 制作 。,专辑 新生代 音乐 人物一  人物二 共同 制作,-1
TRAIN_SENT_ID_264530,岳云鹏,郭德纲,2 ： 《 返场 》 郭德纲 于谦 岳云鹏,返场  人物二 于谦 人物一,1
TRAIN_SENT_ID_261680,程英,陆无双,黄蓉 一看 便 知 程英 “ 外 和 内刚 ” ， “ 外刚内柔 ” 的 陆无双 ， 有 了 这位 守护 天使 ， 以后 都 不会 受人 欺侮 了 。,黄蓉 一看 便 知 人物一  外 内刚    外刚内柔  人物二  这位 守护 天使  以后 不会 受人 欺侮,-1
TRAIN_SENT_ID_259616,季布,季心,季心 ： 季布 弟 ， 亦 以 任侠 名 。,人物二  人物一 弟  任侠 名,-1
TRAIN_SENT_ID_269348,王中军,王中磊,无论 大 老板 王中军 、 王中磊 ， 还是 大 导演 冯小刚 ， 无不 在 各大 场合 力荐 这位 真诚 朴实 的 女歌手 ， 助其 登峰造极 。,老板 人物一  人物二  导演 冯小刚  无不 各大 场合 力荐 这位 真诚 朴实 女歌手  助其 登峰造极,-1
TRAIN_SENT_ID_264266,陈真,霍元甲,“ 洪熙官 、 方世玉 、 黄飞鸿 、 叶问 、 霍元甲 、 陈真 去 摆下 十八 铜 人阵 ! ”,洪熙官  方世玉  黄飞鸿  叶问  人物二  人物一 摆下 十八 铜 人阵,1
TRAIN_SENT_ID_250682,鲁西西,皮皮鲁,皮皮鲁 能 找回 鲁西西 的 笑容 吗 ？,人物二 找回 人物一 笑容,-1
TRAIN_SENT_ID_256884,仲由,孔子,孔子 对 公冶长 、 南容 的 评论 ， 客观 、 实际 ， 对 仲由 的 赞许 ， 体现 一种 开放 精神 。,人物二 公冶长  南容 评论  客观  实际  人物一 赞许  体现 一种 开放 精神,1
TRAIN_SENT_ID_259412,凌音,凌波,草谷 觉得 没有 什么 不妥 ， 凌音 不用 为 凌波 承担 什么 。,草谷 觉得 没有 不妥  人物一 不用 人物二 承担,-1
TRAIN_SENT_ID_251877,曹薰铉,李昌镐,半决赛 ： 曹薰铉 1 : 0 金荣桓 小林觉 1 : 0 李昌镐 1997.3 . 9,半决赛  人物一    金荣桓 小林觉    人物二,1
TRAIN_SENT_ID_276151,贾惜春,贾珍,贾惜春 - - - - 贾珍 的 胞妹 。,人物一     人物二 胞妹,-1
TRAIN_SENT_ID_264933,贾元春,贾宝玉,3.2 . 贾政 生 贾珠 、 贾元春 、 贾宝玉 ( 王夫人 所 生 ) 、 贾探春 ( 赵姨娘 所 生 ) 、 贾环 ( 赵姨娘 所 生 ) ；,贾政 生 贾珠  人物一  人物二  王夫人 生   贾探春  赵姨娘 生   贾环  赵姨娘 生,-1
TRAIN_SENT_ID_269550,步鹰,燕双鹰,在 步鹰 的 严厉 训练 下 燕双鹰 的 本领 突飞猛进 。,人物一 严厉 训练 人物二 本领 突飞猛进,1
TRAIN_SENT_ID_259744,李偲菘,李伟菘,祁哲泉 作曲 人 : 李伟菘 李偲菘 纪利 男 随安 苏恒 RickyHo,祁哲泉 作曲  人物二 人物一 纪利 男 随安 苏恒,-1
TRAIN_SENT_ID_271498,孟优,孟获,新 角色 马超 孟起 、 孟获 、 孟优 登场 。,新 角色 马超 孟起  人物二  人物一 登场,-1
TRAIN_SENT_ID_252406,颜回,孔子,孔子 信 颜回,人物二 信 人物一,1
TRAIN_SENT_ID_250693,鲁西西,皮皮鲁,在 笑声 的 指引 下 ， 皮皮鲁 和 鲁西西 来到 了 魔方 里 的 瓜国 。,笑声 指引  人物二 人物一 来到 魔方 里 瓜国,-1
TRAIN_SENT_ID_258806,张无忌,殷离,"张无忌 , 九阳 神功 是 你 的 , 明教 教主 也 是 你 的 , 小昭 殷离 周芷若 还是 你 的 , 但是 敏敏 , 只能 是 我 的 !",人物一  九阳 神功  明教 教主  小昭 人物二 周芷若  敏敏  只能,-1
TRAIN_SENT_ID_260959,杨露禅,陈长兴,当 所有 矛头 都 指向 杨露禅 一人 的 时候 ， 深谋远虑 的 掌门人 陈长兴 亲手 拆穿 了 儿子 栽秧 的 诡计 ： 他 用 花样百出 的 科学 手法 伪装成 武功 高手 。,矛头 指向 人物一 一人  深谋远虑 掌门人 人物二 亲手 拆穿 儿子 栽秧 诡计  花样百出 科学 手法 伪装成 武功 高手,1
TRAIN_SENT_ID_282077,陈长兴,陈秉旺,陈长兴 的 父亲 陈秉旺 也 是 非常 出名 的 太极拳 家 。,人物一 父亲 人物二 非常 出名 太极拳 家,1
TRAIN_SENT_ID_267588,骆赢,骆羽,第二局 骆羽 / 骆赢 展开 反击 ， 两人 加强 攻势 ， 开局 6 - 3 领先 。,第二局 人物二  人物一 展开 反击  两人 加强 攻势  开局    领先,-1
TRAIN_SENT_ID_266189,李昌镐,曹薰铉,刘昌赫 、 李世石 、 李昌镐 、 朴永训 、 曹薰铉 等 。,刘昌赫  李世石  人物一  朴永训  人物二,1
TRAIN_SENT_ID_274685,冯国纶,冯国经,第六位 至 第十位 顺序 分别 为 米 高嘉 道理 、 吴光正 、 陈廷骅 、 冯国纶 及 冯国经 。,第六位 第十位 顺序 米 高嘉 道理  吴光正  陈廷骅  人物一 人物二,-1
TRAIN_SENT_ID_282521,欧阳零,欧阳坤,身高 ： 根据 欧阳零 的 身高 推算 欧阳坤 站 起来 可能 有 150cm,身高  人物一 身高 推算 人物二 站 起来 可能,-1
TRAIN_SENT_ID_275889,王子豪,王子杰,与 廖仲谦 、 王子豪 、 王子杰 胜 一帮,廖仲谦  人物一  人物二 胜 一帮,-1
TRAIN_SENT_ID_263929,汤镇宗,汤镇业,《 王者 清风 》 主演 ： 何晟铭 蒋梦婕 汤镇宗 汤镇业 导演 ： 何澍培,王者 清风  主演  何晟铭 蒋梦婕 人物一 人物二 导演  何澍培,-1
TRAIN_SENT_ID_252891,颜回,孔子,孔子 为什么 最 爱 颜回,人物二 爱 人物一,1
TRAIN_SENT_ID_263015,龙俊杰,王学明,李艺科 主要 作品 : 李艺科 话剧 作品 : 《 风铃 》 （ 《 天堂 的 风铃 》 ， 导演 龙俊杰 、 王学明 ）,李艺科 主要 作品  李艺科 话剧 作品   风铃    天堂 风铃   导演 人物一  人物二,1
TRAIN_SENT_ID_284839,白浅,白真,瀛洲 取草 ， 借结魄 灯 ， 经 四哥 白真 提 点 ， 白浅 终于 明白 她 早已 爱上 夜华 。,瀛洲 取草  借结魄 灯  四哥 人物二 提 点  人物一 终于 明白 早已 爱上 夜华,-1
TRAIN_SENT_ID_250095,武敦儒,武修文,后 由 郭靖传 于 弟子 武修文 、 武敦儒 和 女儿 郭 芙 。,郭靖传 弟子 人物二  人物一 女儿 郭 芙,-1
TRAIN_SENT_ID_260727,王重阳,全真七子,万寿宫 为 主体 建筑 ， 宫内 塑有 全真道 祖 王重阳 及 全真七子 像 。,万寿宫 主体 建筑  宫内 塑有 全真道 祖 人物一 人物二,1
TRAIN_SENT_ID_269503,李国豪,李香凝,演员 ： 王玫 / 李小龙 / 琳达 / 李国豪 / 李香凝,演员  王玫  李小龙  琳达  人物一  人物二,-1
TRAIN_SENT_ID_277639,方天翼,顾婷,随后 ， 几人 转战 上海 ， 廖思成 为 救 大岛 由美 不幸身亡 ， 方天翼 和 顾婷 加入 新四军 。,几人 转战 上海  廖思成 救 大岛 由美 不幸身亡  人物一 人物二 加入 新四军,-1
TRAIN_SENT_ID_282739,周信,吕岳,周信 ， 九龙 岛 声名 山 炼气 士 ， 吕岳 之徒 。,人物一  九龙 岛 声名 山 炼气 士  人物二 之徒,1
TRAIN_SENT_ID_255363,贾午,贾南风,贾午 政变 被 杀 : 贾南风 杀害 司马遹 后 ， 赵 王司马伦 借此 名义 发动 政变 ， 引兵 入宫 ， 先杀 贾谧 ， 再遣 齐王 司马冏 前往 废后 。,人物一 政变 杀  人物二 杀害 司马遹  赵 王司马伦 借此 名义 发动 政变  引兵 入宫  先杀 贾谧  再遣 齐王 司马冏 前往 废后,-1
TRAIN_SENT_ID_275528,王小虎,赵本山,2005 小品 《 功夫 》 （ 赵本山 、 范伟 、 蔡维利 、 王小虎 ）,小品  功夫   人物二  范伟  蔡维利  人物一,1
TRAIN_SENT_ID_257792,林平之,岳不群,林平之 ： 福建省 福州市 人士 ， 福威 镖局 第三代 传人 及少 总镖头 ， 辟邪 剑法 合法 传人 ， 岳不群 之女 岳灵珊 的 丈夫 。,人物一  福建省 福州市 人士  福威 镖局 第三代 传人 及少 总镖头  辟邪 剑法 合法 传人  人物二 之女 岳灵珊 丈夫,1
