sent_id,entity1,entity2,sent,processed_sent,label
TRAIN_SENT_ID_263549,林逸,杨明,沈雨 昔 林逸 的 师娘 之一 ， 杨明 的 妻子 之一 。,沈雨 昔 人物一 师娘  人物二 妻子,-1
TRAIN_SENT_ID_255430,罗成,秦琼,此外 ， 李世民 、 秦琼 、 程咬金 、 窦建德 、 罗成 、 袁 紫烟 等 形象 ， 塑造 得 也 无不 有声有色 、 各具 风采 。,李世民  人物二  程咬金  窦建德  人物一  袁 紫烟 形象  塑造 无不 有声有色  各具 风采,1
TRAIN_SENT_ID_252398,颜回,孔子,卜子 熟知 并 记录 了 孔子 闲居 期间 的 言论 话语 ， 其 学问 比 颜回 、 端木赐 都 较 早 达到 了 精深 的 阶段 。,卜子 熟知 记录 人物二 闲居 期间 言论 话语  学问 人物一  端木赐 早 达到 精深 阶段,-1
TRAIN_SENT_ID_250410,赵飞燕,赵合德,① 皇太后 前 与 女弟 昭仪 ： 成帝 皇后 赵飞燕 和 其 妹昭仪 赵合德 。,① 皇太后 前 女弟 昭仪  成帝 皇后 人物一 妹昭仪 人物二,1
TRAIN_SENT_ID_266313,贾源,贾演,红楼 话 美食 序言 : 宁荣二 府 是 宁国公 贾演 和 荣国公 贾源 开创 的 基业 ， 至 贾宝玉 这 一代 已 历经 四世 。,红楼 话 美食 序言  宁荣二 府 宁国公 人物二 荣国公 人物一 开创 基业  贾宝玉 一代 历经 四世,1
TRAIN_SENT_ID_252537,颜回,孔子,《 庄子 · 人间 世 》 ： “ 颜回 见 孔子 ， 请行 。,庄子  人间 世    人物一 见 人物二  请行,-1
TRAIN_SENT_ID_253150,颜回,孔子,颜回 死 ， 颜路 贫 ， 请 孔子 车以 葬 。,人物一 死  颜路 贫  请 人物二 车以 葬,-1
TRAIN_SENT_ID_260694,王重阳,全真七子,东游 至 山东 ， 王重阳 收 马丹阳 、 孙不二 ， 王玉 阳 、 丘 长春 ， 谭长真 ， 刘长生 、 郝 太古 等 人为 徒 ， 后称 “ 全真七子 ” 。,东游 山东  人物一 收 马丹阳  孙不二  王玉 阳  丘 长春  谭长真  刘长生  郝 太古 人为 徒  后称  人物二,-1
TRAIN_SENT_ID_277637,方天翼,顾婷,民国 初期 ， 富商 顾 汉森 收养 了 两个 义子 ， 廖思成 和 方天翼 ， 两人 与 他 的 亲 女儿 顾婷 青梅竹马 长大 ， 三人 情同手足 。,民国 初期  富商 顾 汉森 收养 两个 义子  廖思成 人物一  两人 亲 女儿 人物二 青梅竹马 长大  三人 情同手足,1
TRAIN_SENT_ID_251416,李瀚章,李鸿章,经朱久 香 举荐 而进 金陵 书局 校书 ， 此后 ， 又 受 李瀚章 延请 主持 李鸿章 主办 的 湖北 经心 书院 。,经朱久 香 举荐 而进 金陵 书局 校书  此后  受 人物一 延请 主持 人物二 主办 湖北 经心 书院,1
TRAIN_SENT_ID_265503,薛蝌,薛蟠,金 桂和 宝蟾 要 勾引 薛蟠 堂弟 薛蝌 ， 其他 方面 倒 安静下来 。,金 桂和 宝蟾 勾引 人物二 堂弟 人物一  方面 倒 安静下来,1
TRAIN_SENT_ID_270809,伍天锡,伍云召,在 兴 唐传 里面 伍天锡 成 了 伍云召 的 堂哥 ， 是 兴唐 第五 杰 ， 手使 大刀 ， 手段 高强 ；,兴 唐传 里面 人物一 成 人物二 堂哥  兴唐 第五 杰  手使 大刀  手段 高强,1
TRAIN_SENT_ID_249272,皮皮鲁,鲁西西,皮皮鲁 和红 沙发 音乐 城 内容梗概 : 鲁西西 用 听诊器 听到 家里 的 沙发 里 传出 了 音乐声 ， 音乐 非常 好听 。,人物一 和红 沙发 音乐 城 内容梗概  人物二 听诊器 听到 家里 沙发 里 传出 音乐声  音乐 非常 好听,1
TRAIN_SENT_ID_257445,姜昆,马季,相声 ： 赵炎 、 马季 （ 已故 ） 、 李文华 （ 已故 ） 、 姜昆 、 侯耀文 （ 已故 ） 、 石富宽 、 侯宝林 （ 已故 · 录像 ） 、 郭全宝 （ 已故 · 录像 ） 。,相声  赵炎  人物二  已故   李文华  已故   人物一  侯耀文  已故   石富宽  侯宝林  已故  录像   郭全宝  已故  录像,-1
TRAIN_SENT_ID_274110,南宫敬叔,孔子,相传 孔子 与 南宫敬叔 适周 问礼于 老聘 ， 问 乐于 苌 弘 。,相传 人物二 人物一 适周 问礼于 老聘  问 乐于 苌 弘,-1
TRAIN_SENT_ID_254288,张顺,张横,李俊 等 都 笑 起来 ， 张横 又 道 ： “ 如今 我 弟兄 两个 都 改了业 ； 我 便 只 在 这 浔 阳江 里 做 私商 ； 兄弟 张顺 ， 他 却 如今 自 在 江州 做 卖 鱼 牙子 。,李俊 笑 起来  人物二 道   如今 弟兄 两个 改了业  便 浔 阳江 里 做 私商  兄弟 人物一  如今 江州 做 卖 鱼 牙子,1
TRAIN_SENT_ID_275227,李梅儿,上官兰心,封 上官兰心 为 敬贤妃 ， 封 金碧瑶 为 英德 妃 ， 李梅儿 为 李选侍 。,封 人物二 敬贤妃  封 金碧瑶 英德 妃  人物一 李选侍,1
TRAIN_SENT_ID_277144,高桥孝浩,高桥美咲,家人 ： 高桥孝浩 （ 丈夫 ） 、 高桥真 浩 （ 儿子 ） 、 高桥美咲 （ 小叔 ）,家人  人物一  丈夫   高桥真 浩  儿子   人物二  小叔,1
TRAIN_SENT_ID_270805,伍天锡,伍云召,第六条 好汉 ： 伍天锡 ， 伍云召 的 族弟 。,第六条 好汉  人物一  人物二 族弟,1
TRAIN_SENT_ID_277577,袁承志,穆人清,天外 飞龙 线 雁门关 袁承志 单挑 穆人清 天外 飞龙 1 级,天外 飞龙 线 雁门关 人物一 单挑 人物二 天外 飞龙  级,-1
TRAIN_SENT_ID_266185,李昌镐,曹薰铉,他 与 李昌镐 、 曹薰铉 、 刘昌赫 合称 “ 韩国 棋坛 四大 金刚 ” 。,人物一  人物二  刘昌赫 合称  韩国 棋坛 四大 金刚,-1
TRAIN_SENT_ID_250572,鲁西西,皮皮鲁,皮皮鲁 、 鲁西西 、 罗克 、 舒克 、 贝塔 是 他 笔下 文学 形象 。,人物二  人物一  罗克  舒克  贝塔 笔下 文学 形象,1
TRAIN_SENT_ID_251854,曹薰铉,李昌镐,曹薰铉 获 冠军 ， 李昌镐 获 亚军,人物一 获 冠军  人物二 获 亚军,-1
TRAIN_SENT_ID_261568,南宫敬叔,孟懿子,连鲁 大夫 孟僖子 其子 孟懿子 和 南宫敬叔 来学礼 ， 可见 孔子 办学 已 名闻遐迩 。,连鲁 大夫 孟僖子 其子 人物二 人物一 来学礼  孔子 办学 名闻遐迩,1
TRAIN_SENT_ID_255417,罗成,秦琼,36 专诸巷 罗成 认 舅母 贾柳店 秦琼 待 宾朋,专诸巷 人物一 认 舅母 贾柳店 人物二 宾朋,1
TRAIN_SENT_ID_270799,文媚儿,文韬,文章 、 文媚儿 、 太后 兴师 质问 朱允 ， 朱允大怒 ， 欲 斩 文韬 ， 众人 只好 跪地 求情 。,文章  人物一  太后 兴师 质问 朱允  朱允大怒  欲 斩 人物二  众人 只好 跪地 求情,1
TRAIN_SENT_ID_250397,赵飞燕,赵合德,成帝 本来 宠爱 赵飞燕 ， 后来 移情别恋 于 赵合德 。,成帝 本来 宠爱 人物一  后来 移情别恋 人物二,1
TRAIN_SENT_ID_263920,汤镇宗,汤镇业,本 歌曲 为 张敏 、 汤镇宗 、 汤镇业 主演 的 电视剧 《 东方 母亲 》 之 主题歌,歌曲 张敏  人物一  人物二 主演 电视剧  东方 母亲  主题歌,1
TRAIN_SENT_ID_254302,张顺,张横,张横 ， 张顺 正欲 迎敌 ， 回头一看 ， 那 三百 从 骑 已 逃走 不知去向 了 。,人物二  人物一 正欲 迎敌  回头一看  三百 骑 逃走 不知去向,1
TRAIN_SENT_ID_250351,赵飞燕,赵合德,赵昭仪 （ 赵合德 ） ， 原 与其 姐 赵飞燕 同封 婕妤 ， 后晋 为昭仪 。,赵昭仪  人物二   原 姐 人物一 同封 婕妤  后晋 为昭仪,1
TRAIN_SENT_ID_273138,包道乙,郑彪,双魔 · 郑彪 包道乙 3 / 3 将 江南 方腊 / 155,双魔  人物二 人物一    江南 方腊,-1
TRAIN_SENT_ID_259946,周志文,周志康,汪明荃 、 郑嘉颖 、 周志文 、 周志康 、 廖碧儿 、 汤盈盈,汪明荃  郑嘉颖  人物一  人物二  廖碧儿  汤盈盈,1
TRAIN_SENT_ID_261168,王缙,王维,诗人 王维 、 钱起 、 卢纶 、 王缙 、 苏舜钦 等 也 均 有 赞誉 悟 真寺 的 诗篇 。,诗人 人物二  钱起  卢纶  人物一  苏舜钦 均 赞誉 悟 真寺 诗篇,1
TRAIN_SENT_ID_258123,孙少安,孙兰香,但是 他 最大 的 成就 不 在 这些 事情 上 ， 他 最大 的 成就 在于 他 “ 培养 ” 出 了 孙少安 、 孙少平 和 孙兰香 三个 优秀 的 子女 。,最大 成就 事情  最大 成就  培养  出 人物一  孙少平 人物二 三个 优秀 子女,1
TRAIN_SENT_ID_252606,颜回,孔子,果然 ， 在 孔子 的 指点 下 ， 颜回 也 隐隐约约 地 看到 那匹 白马 。,人物二 指点  人物一 隐隐约约 看到 那匹 白马,-1
TRAIN_SENT_ID_275807,石无痕,石无介,在 苏幻儿 惊世骇俗 的 撮合 戏点 下 ， 梁玉石 与 石无痕 渐生 情愫 ， 而 色艺双绝 的 青楼女子 秦雨 秋 也 与 石无介 定情 一生 … …,苏幻儿 惊世骇俗 撮合 戏点  梁玉石 人物一 渐生 情愫  色艺双绝 青楼女子 秦雨 秋 人物二 定情 一生,1
TRAIN_SENT_ID_264544,岳云鹏,郭德纲,赵本山 、 北京 天使 合唱团 、 郭德纲 、 岳云鹏 、 闫学 晶 、 代理 仁 、 奚秀兰 、 魏三 、 苗阜 等 艺人 都 曾 演唱 过 这 首歌曲 。,赵本山  北京 天使 合唱团  人物二  人物一  闫学 晶  代理 仁  奚秀兰  魏三  苗阜 艺人 演唱 首歌曲,-1
TRAIN_SENT_ID_261666,程英,陆无双,8 陆无双 和 程英 / 80,人物二 人物一,1
TRAIN_SENT_ID_249097,吕洞宾,韩湘子,唐暗 八仙 纹 发簪 文物 介绍 : 暗 八仙 即用 韩湘子 的 花 、 汉 钟离 的 扇 、 蓝采和 的 箫 、 吕洞宾 的 剑 等 器物 来 代表 八位 神仙 的 形像 。,唐暗 八仙 纹 发簪 文物 介绍  暗 八仙 即用 人物二 花  汉 钟离 扇  蓝采和 箫  人物一 剑 器物 代表 八位 神仙 形像,-1
TRAIN_SENT_ID_269550,步鹰,燕双鹰,在 步鹰 的 严厉 训练 下 燕双鹰 的 本领 突飞猛进 。,人物一 严厉 训练 人物二 本领 突飞猛进,-1
TRAIN_SENT_ID_252469,颜回,孔子,出自 《 孔子 家语 · 颜回 》 。,出自  人物二 家语  人物一,-1
TRAIN_SENT_ID_252460,颜回,孔子,然 李光却 学习 古代 圣贤 孔子 、 颜回 安贫乐道 的 精神 以 之 自慰 ， 来 之 则安之 ； 又 以 战国 冯谖 叹 “ 食无鱼 ” 来 表示 对 朝廷 当道者 不满 。,然 李光却 学习 古代 圣贤 人物二  人物一 安贫乐道 精神 自慰  则安之  战国 冯谖 叹  食无鱼  表示 朝廷 当道者 不满,-1
TRAIN_SENT_ID_252532,颜回,孔子,A ． 鲁迅 ： 周作人 B ． 孔子 ： 颜回,． 鲁迅  周作人  ． 人物二  人物一,-1
TRAIN_SENT_ID_275822,程万牛,程铁牛,左车轮 缠斗 罗通 ， 碧海 丹心 佛战住 秦 秦怀玉 ， 董魁 战住 程铁牛 、 程万牛 。,左车轮 缠斗 罗通  碧海 丹心 佛战住 秦 秦怀玉  董魁 战住 人物二  人物一,1
TRAIN_SENT_ID_252458,颜回,孔子,4.1 孔子 颜回 纵论 “ 心斋 ”,人物二 人物一 纵论  心斋,-1
TRAIN_SENT_ID_282661,张震,张翰,3 评价 : 台湾 的 张翰 是 张震 的 哥哥 。,评价  台湾 人物二 人物一 哥哥,1
TRAIN_SENT_ID_274179,牧野枣,牧野遥,对 四位 女儿 牧野遥 、 牧野枣 、 牧野晶 、 牧野冬 出手 。,四位 女儿 人物二  人物一  牧野晶  牧野冬 出手,1
TRAIN_SENT_ID_282703,冯审,冯宿,冯审 ， 冯宿 从弟 ， 东阳 人 。,人物一  人物二 从弟  东阳,1
TRAIN_SENT_ID_262219,尤二姐,尤三姐,统治者 二十几 人 （ 有人 算了 说 是 三十几 人 ） ， 其他 都 是 奴隶 ， 三百多个 ， 鸳鸯 、 司棋 、 尤二姐 、 尤三姐 等等 。,统治者 二十几  有人 算了 说 三十几   奴隶  三百多个  鸳鸯  司棋  人物一  人物二,1
TRAIN_SENT_ID_255398,罗成,秦琼,罗成 、 金甲 、 童环 潜 入伍 府 ， 伺机 救出 秦琼 ； 同时 发现 了 伍亮 纠集 几名 守军 将领 准备 反出 幽州 ， 投靠 沙陀 国 的 阴谋 。,人物一  金甲  童环 潜 入伍 府  伺机 救出 人物二  发现 伍亮 纠集 几名 守军 将领 准备 反出 幽州  投靠 沙陀 国 阴谋,1
TRAIN_SENT_ID_253846,赵合德,赵飞燕,成帝 本来 宠爱 赵飞燕 ， 后来 移情别恋 于 赵合德 。,成帝 本来 宠爱 人物二  后来 移情别恋 人物一,1
TRAIN_SENT_ID_262592,郭芙蓉,郭蔷薇,郭芙蓉 、 郭蔷薇 - 福建 话,人物一  人物二  福建 话,1
TRAIN_SENT_ID_252773,颜回,孔子,有 一次 ， 学生 子夏问 孔子 ： “ 颜回 这个 人 怎么样 ？ ”,一次  学生 子夏问 人物二   人物一,-1
TRAIN_SENT_ID_279511,殷梨亭,张三丰,张三丰 百岁 生日 那天 ， 纪晓芙 一 露面 ， 殷梨亭 不但 脸红 ， 竟然 连 招呼 都 不敢 上去 打 一声 。,人物二 百岁 生日 那天  纪晓芙 露面  人物一 脸红  竟然 招呼 不敢 上去 一声,-1
TRAIN_SENT_ID_282812,陈俊凌,陈克忠,学大架 的 跟 陈照丕 ， 学小架 的 挑 了 陈伯祥 、 陈俊凌 、 陈启 亮 ， 跟着 陈克忠 学 。,学大架 陈照丕  学小架 挑 陈伯祥  人物一  陈启 亮  跟着 人物二 学,-1
TRAIN_SENT_ID_276908,吕青柠,吕青橙,永久 使用者 ： 郭芙蓉 （ 练 成 两层 ） 、 郭蔷薇 （ 堂妹 ） 、 郭巨侠 （ 练 成 九层 圆满 ） 、 莫小贝 （ 小 郭教 的 ） 、 吕青橙 （ 练 成 七层 ） 、 吕青柠,永久 使用者  郭芙蓉  练 成 两层   郭蔷薇  堂妹   郭巨侠  练 成 九层 圆满   莫小贝  郭教   人物二  练 成 七层   人物一,1
TRAIN_SENT_ID_271296,吕祖俭,吕祖谦,吕蒙正 的 后辈 多有 名人 ， 如 侄子 吕夷简 ， 侄孙 吕公著 ， 官至 宰相 ， 八 世孙 吕祖谦 、 吕祖俭 都 是 南宋 著名 大儒 。,吕蒙正 后辈 多有 名人  侄子 吕夷简  侄孙 吕公著  官至 宰相  八 世孙 人物二  人物一 南宋 著名 大儒,1
TRAIN_SENT_ID_257057,洪敬尧,洪荣宏,"BB , 伍佰万 ， 林灵 ， 洪荣宏 ， 洪敬尧 ， 郑仲茵 ， 宋逸民 ， 王思佳",伍佰万  林灵  人物二  人物一  郑仲茵  宋逸民  王思佳,1
TRAIN_SENT_ID_268921,司徒静,司徒剑南,司徒剑南 第九集 : 司徒静 气 了 安宁公主 一顿 ， 将 她 放回 。,人物二 第九集  人物一 气 安宁公主 一顿  放回,1
TRAIN_SENT_ID_255454,罗成,秦琼,那么 秦琼 没有 恩人 ， 我 罗成 自然 也 没有 恩人 。,人物二 没有 恩人  人物一 自然 没有 恩人,1
TRAIN_SENT_ID_262253,尤二姐,尤三姐,甄 香菱 、 薛宝琴 、 尤二姐 、 尤三姐 、 邢岫烟 、 李纹 、 李绮 、 夏金桂 、 秋桐 、 林红玉 、 龄 官 、 娇杏 ；,甄 香菱  薛宝琴  人物一  人物二  邢岫烟  李纹  李绮  夏金桂  秋桐  林红玉  龄 官  娇杏,1
TRAIN_SENT_ID_252536,颜回,孔子,孔子 在 人前 多次 称赞 颜回 :,人物二 人前 多次 称赞 人物一,-1
TRAIN_SENT_ID_267518,裘千丈,裘千仞,石坚 （ 裘千仞 、 裘千丈 ） 秦沛 （ 成吉思汗 ）,石坚  人物二  人物一  秦沛  成吉思汗,1
TRAIN_SENT_ID_249265,皮皮鲁,鲁西西,皮皮鲁 和 鲁西西 有 许多 好玩 的 经历 ， 都 收集 在 30 卷 《 郑渊洁 童话 全集 》 里 .,人物一 人物二 好玩 经历  收集  卷  郑渊洁 童话 全集  里,1
TRAIN_SENT_ID_270586,全真七子,王重阳,《 神雕侠侣 》 — 甄志丙 、 王重阳 、 全真七子 、 忽必烈 、 周伯通,神雕侠侣   甄志丙  人物二  人物一  忽必烈  周伯通,-1
TRAIN_SENT_ID_252755,颜回,孔子,昔 孔子 叹 颜回 ， 以为 三月 不违 仁者 ， 盖观 其 心耳 。,昔 人物二 叹 人物一  三月 不违 仁者  盖观 心耳,-1
TRAIN_SENT_ID_258809,张无忌,殷离,同时 ， 张无忌 对于 蒙古 公主 赵敏 、 青梅竹马 的 小伙伴 周芷若 、 表妹 殷离 、 少女 小昭 的 爱幕 却 很 是 不知所措 、 难以 取舍 。,人物一 蒙古 公主 赵敏  青梅竹马 小伙伴 周芷若  表妹 人物二  少女 小昭 爱幕 不知所措  难以 取舍,1
TRAIN_SENT_ID_270034,楚寒镜,楚碧痕,同时 创造 梭罗树 仙 楚寒镜 和 楚碧痕 两姐妹 ， 得到 灸 炎石 就 可 使 树 结果 ， 并且 令一人 成仙 。,创造 梭罗树 仙 人物一 人物二 两姐妹  得到 灸 炎石 树  令一人 成仙,1
TRAIN_SENT_ID_274311,习乾平,习近平,习乾平 ， 女 ， 是 无产阶级 革命家 、 政治家 、 原 党和国家 领导人 习仲勋 之女 ， 是 党和国家 最高 领导人 习近平 的 同父异母 的 姐姐 。,人物一  女  无产阶级 革命家  政治家  原 党和国家 领导人 习仲勋 之女  党和国家 最高 领导人 人物二 同父异母 姐姐,1
TRAIN_SENT_ID_259941,周志文,周志康,"主持 ： 周志文 , 周志康",主持  人物一  人物二,1
TRAIN_SENT_ID_269111,唐鉴军,赵本山,唐鉴军 去 沈阳 参加 了 “ 赵本山 杯 二人转 大奖赛 ” ， 因为 现场 发挥 并 不是 特别 的 好 ， 赛后 他 就 觉得 自己 没戏 了 。,人物一 沈阳 参加  人物二 杯 二人转 大奖赛   现场 发挥 特别  赛后 觉得 没戏,-1
TRAIN_SENT_ID_257038,洪敬尧,洪荣宏,素有 台湾 “ 宝岛 歌王 ” 美称 ， 曾 制作 出 多首 脍炙人口 的 经典名曲 ， 其 两位 儿子 洪荣宏 及 洪敬尧 也 继承 父业 ， 分别 为 知名 歌手 及 制作 人 。,素有 台湾  宝岛 歌王  美称  制作 出 多首 脍炙人口 经典名曲  两位 儿子 人物二 人物一 继承 父业  知名 歌手 制作,1
TRAIN_SENT_ID_253841,赵合德,赵飞燕,赵飞燕 · 赵合德,人物二  人物一,1
TRAIN_SENT_ID_251434,李瀚章,李鸿章,外祖母 是 李鸿章 之兄 李瀚章 的 孙女 。,外祖母 人物二 之兄 人物一 孙女,1
TRAIN_SENT_ID_271217,和硕温恪公主,和硕敦恪公主,她们 分别 是 ： 固伦纯禧 公主 、 固伦荣宪 公主 、 和硕端静公主 、 固伦 恪靖 公主 、 固伦纯 悫 公主 、 和硕温恪公主 、 和硕敦恪公主 。,固伦纯禧 公主  固伦荣宪 公主  和硕端静公主  固伦 恪靖 公主  固伦纯 悫 公主  人物一  人物二,1
TRAIN_SENT_ID_269552,步鹰,燕双鹰,在 步鹰 的 精心 调教 下 燕双鹰 的 本领 突飞猛进 而,人物一 精心 调教 人物二 本领 突飞猛进,-1
TRAIN_SENT_ID_252952,颜回,孔子,子贡 把 颜回 吃饭 的 事 告诉 了 孔子 。,子贡 人物一 吃饭 事 告诉 人物二,-1
TRAIN_SENT_ID_254250,张顺,张横,揭阳 镇 的 李俊 、 李立 、 穆弘 、 穆春 、 张横 、 张顺 、 童威 、 童猛 ， 薛永 、 侯健 。,揭阳 镇 李俊  李立  穆弘  穆春  人物二  人物一  童威  童猛  薛永  侯健,1
TRAIN_SENT_ID_250416,赵飞燕,赵合德,他 与 蛇蝎美人 赵飞燕 、 赵合德 姐妹 的 故事 ， 几乎 家喻户晓 。,蛇蝎美人 人物一  人物二 姐妹 故事  几乎 家喻户晓,1
TRAIN_SENT_ID_259527,梅超风,杨康,向右走 进入 药室 打败 守卫 田七 的 美女蛇 ， 得到 田七 等 四味 药后 到 后花园 ， 见到 蓉 儿 正 和 杨康 对 打 ， 此时 ， 梅超风 出现 ， 但 被 黄蓉吓 走 。,向右走 进入 药室 打败 守卫 田七 美女蛇  得到 田七 四味 药后 后花园  见到 蓉 正 人物二   人物一 出现  黄蓉吓 走,-1
TRAIN_SENT_ID_251421,李瀚章,李鸿章,"出版 信息 : 作者 ： （ 清 ） 曾国藩 著 , （ 清 ） 李瀚章 编撰 , （ 清 ） 李鸿章 校刊",出版 信息  作者   清  曾国藩 著   清  人物一 编撰   清  人物二 校刊,1
TRAIN_SENT_ID_272475,李家杰,李家诚,不过 ， 四叔 透露 两名 儿子 的 工作 已 定下 大方向 ， 长子 李家杰 主管 内地 业务 ， 次子 李家诚 继承 香港 业务 。,四叔 透露 两名 儿子 工作 定下 大方向  长子 人物一 主管 内地 业务  次子 人物二 继承 香港 业务,1
TRAIN_SENT_ID_253914,赵合德,赵飞燕,赵飞燕 和 赵合德 是 被 阳阿公主 收留 ， 并非 定陶 太后,人物二 人物一 阳阿公主 收留  定陶 太后,1
