sent_id,entity1,entity2,sent,processed_sent,label
TRAIN_SENT_ID_264239,陈真,霍元甲,由于 霍元甲 和 黄旗 英都 有 强力 的 分身 和 高 伤害 的 法术 ， 因此 陈真 虽然 号称 “ 永动机 ” ， 黄飞鸿 尽管 有 驰名 的 “ 无影脚 ” ， 也 是 难 敌 父辈 。,人物二 黄旗 英都 强力 分身 高 伤害 法术  人物一 号称  永动机   黄飞鸿 驰名  无影脚   难 敌 父辈,-1
TRAIN_SENT_ID_271230,毛岸龙,毛岸青,1931 年 ， 毛泽东 长子 毛岸英 八岁 那年 ， 毛岸英 、 毛岸青 、 毛岸龙 三 兄弟 连同 他们 的 母亲 杨开慧 同志 被 敌人 抓获 。,年  毛泽东 长子 毛岸英 八岁 那年  毛岸英  人物二  人物一 三 兄弟 母亲 杨开慧 同志 敌人 抓获,1
TRAIN_SENT_ID_273666,姜子牙,元始天尊,整个 故事 从 元始天尊 让 姜子牙 带 封神榜 下山 救世 开始 ， 并 随着 山上 的 各路 仙魔道 妖 的 各种 选择 ， 最终 展开 了 一场 震天撼地 的 神魔 大战 。,整个 故事 人物二 人物一 带 封神榜 下山 救世  山上 各路 仙魔道 妖 选择  最终 展开 一场 震天撼地 神魔 大战,-1
TRAIN_SENT_ID_263392,武修文,武敦儒,如果 在 十六年 前 的 水平 ， 霍都 武功 跟 朱子柳 差不多 ， 武敦儒 、 武修文 打 不过 霍都 是 很 正常 的 ， 何来 脓包 之 说 ？,十六年 前 水平  霍都 武功 朱子柳 差不多  人物二  人物一 霍都 正常  何来 脓包 说,1
TRAIN_SENT_ID_266175,李昌镐,曹薰铉,而 崔泽 夺得 了 1989 年 应氏杯 冠军 ， 历史 上 就是 李昌镐 的 师父 曹薰铉 在 1989 年 夺得 了 奖金 为 40 万美元 的 首届 应氏杯 冠军 。,崔泽 夺得  年 应氏杯 冠军  历史 人物一 师父 人物二  年 夺得 奖金  万美元 首届 应氏杯 冠军,-1
TRAIN_SENT_ID_255432,罗成,秦琼,罗 与 秦 的 情谊 ， 罗成 是 主动 ， 秦琼 是 不得已 。,罗 秦 情谊  人物一 主动  人物二 不得已,1
TRAIN_SENT_ID_272474,李家杰,李家诚,李家诚 亦 为 李佩雯 小姐 及 李家杰 先生 之 胞弟 及 李宁 先生 之 小舅 。,人物二 李佩雯 小姐 人物一 先生 胞弟 李宁 先生 小舅,1
TRAIN_SENT_ID_279325,陈玄风,黄药师,陈玄风 角色 经历 : 陈玄风 是 金庸 小说 《 射雕 英雄传 》 的 人物 ， 他 是 「 东邪 」 黄药师 弟子 、 黄蓉 （ 小说 女主角 ） 师兄 。,人物一 角色 经历  人物一 金庸 小说  射雕 英雄传  人物   东邪  人物二 弟子  黄蓉  小说 女主角  师兄,-1
TRAIN_SENT_ID_274672,马冬晗,马冬昕,马冬昕 相关 报道 : 【 清华 】 2011 年 清华大学 特等 奖学金 答辩 — — 马冬晗 （ 姐姐 ） — 《 2011 清华大学 特等 奖学金 答辩 视频 集 》,人物二 相关 报道   清华   年 清华大学 特等 奖学金 答辩   人物一  姐姐     清华大学 特等 奖学金 答辩 视频 集,1
TRAIN_SENT_ID_253145,颜回,孔子,孔子 称赞 颜回 说 ： “ 吃 一碗 干饭 、 喝 一瓢 白水 ， 别人 忍受 不了 这种 贫苦 生活 的 的 忧愁 ， 颜回 却 不 改变 心中 的 快乐 。 ”,人物二 称赞 人物一 说   吃 一碗 干饭  喝 一瓢 白水  忍受 不了 这种 贫苦 生活 忧愁  人物一 改变 心中 快乐,-1
TRAIN_SENT_ID_250391,赵飞燕,赵合德,这里 用典 ： 赵飞燕 赵合德 姊妹 东 汉成帝 时 官人 ， 成阳 侯 赵临 之女 ， 善 歌舞 。,用典  人物一 人物二 姊妹 东 汉成帝 时 官人  成阳 侯 赵临 之女  善 歌舞,1
TRAIN_SENT_ID_249018,吕洞宾,韩湘子,其 形态 特征 及 手中 所 持 道具 标明 了 各自 身份 ， 从 一到 八 分别 为 ： 何仙姑 、 张果老 、 篮采 和 、 韩湘子 、 曹国舅 、 吕洞宾 、 铁拐李 、 汉 钟离 。,形态 特征 手中 持 道具 标明 身份  一到 八  何仙姑  张果老  篮采  人物二  曹国舅  人物一  铁拐李  汉 钟离,-1
TRAIN_SENT_ID_279601,司空星儿,苏蓉蓉,谁知 事后 ， 司空摘星 和 司空星儿 却 被 “ 天下第一 剑 ” 薛衣人 抓获 ， 薛衣人 胁迫 司空星儿 的 义妹 苏蓉蓉 一定 将 琥珀 观音 取回 。,事后  司空摘星 人物一  天下第一 剑  薛衣人 抓获  薛衣人 胁迫 人物一 义妹 人物二 一定 琥珀 观音 取回,1
TRAIN_SENT_ID_279131,范长利,朱绍文,朱绍文 — — 春长隆 、 冯昆治 、 范长利 、 桂祯 、 徐长福 、 沈竹善,人物二   春长隆  冯昆治  人物一  桂祯  徐长福  沈竹善,-1
TRAIN_SENT_ID_263378,武修文,武敦儒,儿子 ： 武敦儒 、 武修文,儿子  人物二  人物一,1
TRAIN_SENT_ID_253022,颜回,孔子,颜 、 原 ： 颜指 颜回 ， 字子渊 ； 原指 原宪 ， 字子思 ， 两人 都 是 孔子 的 弟子 。,颜  原  颜指 人物一  字子渊  原指 原宪  字子思  两人 人物二 弟子,-1
TRAIN_SENT_ID_273660,姜子牙,元始天尊,封神 场景 : 元始天尊 命 姜子牙 在 岐山 修建 ， 上 张挂 封神榜 。,封神 场景  人物二 命 人物一 岐山 修建  张挂 封神榜,-1
TRAIN_SENT_ID_255470,罗成,秦琼,其实 秦琼 心中 明白 ， 最先 伤害 单雄信 的 ， 不是 罗成 ， 而是 自己 。,其实 人物二 心中 明白  最先 伤害 单雄信  人物一,1
TRAIN_SENT_ID_256926,仲由,孔子,真正 的 强 作品 注释 : （ 1 ） 子路 ： 名 仲由 ， 孔子 的 学生 。,真正 强 作品 注释     子路  名 人物一  人物二 学生,-1
TRAIN_SENT_ID_276117,黄立成,黄立行,《 我 的 梦 中 情人 》 黄立行 ； 《 麻吉 》 黄立成 / 麻吉 ；,梦 中 情人  人物二   麻吉  人物一  麻吉,1
TRAIN_SENT_ID_265492,薛蝌,薛蟠,后 有 薛蟠 之 从弟 薛蝌 ， 因,人物二 从弟 人物一,1
TRAIN_SENT_ID_262234,尤二姐,尤三姐,香菱 、 薛宝琴 、 尤二姐 、 尤三姐 、 邢岫烟 、 李纹 、 李绮 、 夏金桂 、 秋桐 、 小红 （ 此人 有 争议 ， 另 一 说 为 平儿 ） 、 龄 官 、 娇杏 。,香菱  薛宝琴  人物一  人物二  邢岫烟  李纹  李绮  夏金桂  秋桐  小红  此人 争议  说 平儿   龄 官  娇杏,1
TRAIN_SENT_ID_252538,颜回,孔子,孔子 哭 得 特别 伤心 ， 说 ： “ 自从 我 有 了 颜回 ， 学生 们 越来越 和 我 亲近 。 ”,人物二 哭 特别 伤心  说   人物一  学生 越来越 亲近,-1
TRAIN_SENT_ID_264536,岳云鹏,郭德纲,【 学 跳舞 】 岳云鹏 郭德纲,学 跳舞  人物一 人物二,-1
TRAIN_SENT_ID_257220,张子静,张爱玲,主要 介绍 现代 著名作家 张爱玲 的 弟弟 张子静 先生 ， 以 亲历 亲闻 的 特殊 身份 ， 回忆 姐姐 张爱玲 的 家庭 、 生活 经历 和 所 接触 的 人和事 。,主要 介绍 现代 著名作家 人物二 弟弟 人物一 先生  亲历 亲闻 特殊 身份  回忆 姐姐 人物二 家庭  生活 经历 接触 人和事,1
TRAIN_SENT_ID_268898,司徒静,司徒剑南,朱允 和 白云飞 在 帮助 司徒剑南 和 文蔷 的 过程 中 ， 发现 了 司徒静 的 女儿 之 身 ， 两人 也 都 在 心里 喜欢 上 了 司徒静 。,朱允 白云飞 帮助 人物二 文蔷 过程 中  发现 人物一 女儿 身  两人 心里 喜欢 人物一,1
TRAIN_SENT_ID_257493,姜昆,马季,《 风格 赞 》 表演者 ： 马季 、 赵炎 、 刘伟 、 姜昆 、 冯巩 等,风格 赞  表演者  人物二  赵炎  刘伟  人物一  冯巩,-1
TRAIN_SENT_ID_252757,颜回,孔子,③ 出自 春秋时期 孔子 弟子 颜回 ， 属于 以 先祖 名字 为氏 。,③ 出自 春秋时期 人物二 弟子 人物一  属于 先祖 名字 为氏,-1
TRAIN_SENT_ID_255357,贾午,贾南风,她 21 岁 嫁给 贾充 作 继室 ， 生二女 二子 ， 长女 名 贾南风 ， 次女 为 贾午 ， 一 子 名为 贾黎 民 。,岁 嫁给 贾充 作 继室  生二女 二子  长女 名 人物二  次女 人物一  子 名为 贾黎 民,1
TRAIN_SENT_ID_275989,朱竹云,朱竹清,2 人物 关系 : 星罗 帝国 皇子 未婚妻 是 朱竹云 （ 朱竹清 的 姐姐 ）,人物 关系  星罗 帝国 皇子 未婚妻 人物一  人物二 姐姐,1
TRAIN_SENT_ID_266181,李昌镐,曹薰铉,第三轮 ： 曹薰铉 1 : 0 王磊 金荣桓 1 : 0 柳时熏 小林觉 1 : 0 赵治勋 李昌镐 1 : 0 马晓春,第三轮  人物二    王磊 金荣桓    柳时熏 小林觉    赵治勋 人物一    马晓春,-1
TRAIN_SENT_ID_254285,张顺,张横,姜鸿飞 的 《 水浒 中传 》 中 ， 张横 随征 方腊 ， 与 弟弟 张顺 一同 战死 于 杭州 涌 金门 。,姜鸿飞  水浒 中传  中  人物二 随征 方腊  弟弟 人物一 一同 战死 杭州 涌 金门,1
TRAIN_SENT_ID_274444,方如沁,方兰生,2 人物 经历 : 剧中 由马 天宇 扮演 的 方兰生 是 家住 琴川 的 一介书生 ， 家境 殷实 ， 由 二姐 方如沁 养 大 。,人物 经历  剧中 由马 天宇 扮演 人物二 家住 琴川 一介书生  家境 殷实  二姐 人物一 养,1
TRAIN_SENT_ID_249275,皮皮鲁,鲁西西,鲁西西 是 皮皮鲁 的 孪生 妹妹 ， 比起 她 令 老师 和 父母 头疼 的 哥哥 来 ， 她 是 家长 和 老师 们 眼中 的 优等生 ， 乖巧 懂事 ， 认真学习 ， 成绩 也 很 好 。,人物二 人物一 孪生 妹妹  比起 令 老师 父母 头疼 哥哥  家长 老师 眼中 优等生  乖巧 懂事  认真学习  成绩,1
TRAIN_SENT_ID_249016,吕洞宾,韩湘子,世人 都 知道 道教 上洞 八仙 是 指 张果老 、 铁拐李 、 汉 钟离 、 吕洞宾 、 韩湘子 、 何仙姑 、 蓝采和 与 曹国舅 。,世人 知道 道教 上洞 八仙 指 张果老  铁拐李  汉 钟离  人物一  人物二  何仙姑  蓝采和 曹国舅,-1
TRAIN_SENT_ID_271278,马季,侯宝林,师父 ： 侯宝林 师爷 ： 朱阔泉 师兄 ： 黄铁良 、 马季 、 殷培田 、 丁广泉 、 师胜杰 等 。,师父  人物二 师爷  朱阔泉 师兄  黄铁良  人物一  殷培田  丁广泉  师胜杰,-1
TRAIN_SENT_ID_252747,颜回,孔子,孔子 对 子贡 说 ： “ 你 和 颜回 两个 相比 ， 谁 更好 一些 呢 ？ ”,人物二 子贡 说   人物一 两个 相比  更好,-1
TRAIN_SENT_ID_276857,薄智云,林超岱,薄智云 亲传 弟子 : 林超岱 。,人物一 亲传 弟子  人物二,-1
TRAIN_SENT_ID_262595,郭芙蓉,郭蔷薇,永久 使用者 ： 郭芙蓉 （ 练 成 两层 ） 、 郭蔷薇 （ 堂妹 ） 、 郭巨侠 （ 练 成 九层 圆满 ） 、 莫小贝 （ 小 郭教 的 ） 、 吕青橙 （ 练 成 七层 ） 、 吕青柠,永久 使用者  人物一  练 成 两层   人物二  堂妹   郭巨侠  练 成 九层 圆满   莫小贝  郭教   吕青橙  练 成 七层   吕青柠,1
TRAIN_SENT_ID_276118,黄立成,黄立行,作词 : 黄素兰 / 黄立成 / 黄立行,作词  黄素兰  人物一  人物二,1
TRAIN_SENT_ID_270565,全真七子,王重阳,全真七子 为 道教 全真道 创始人 王重阳 的 七位 嫡传 弟子 。,人物一 道教 全真道 创始人 人物二 七位 嫡传 弟子,-1
TRAIN_SENT_ID_252554,颜回,孔子,孔子 为 颜回 的 死 哭 得 非常 伤心 ， 说 ： “ 自从 我 有 了 颜回 ， 弟子 们 更加 亲近 （ 我 ） 。 ”,人物二 人物一 死 哭 非常 伤心  说   人物一  弟子 更加 亲近,-1
TRAIN_SENT_ID_269402,刘伟,马季,刘伟 早年 就 从师 于 马季 ， 两人 之间 的 师徒 感情 深厚 。,人物一 早年 从师 人物二  两人 之间 师徒 感情 深厚,-1
TRAIN_SENT_ID_250089,武敦儒,武修文,师兄 ： 武修文 、 武敦儒,师兄  人物二  人物一,1
TRAIN_SENT_ID_249106,吕洞宾,韩湘子,据悉 ， 韩湘子 后来 又 从师 吕洞宾 ， 修道 成仙 ， 位列 仙班 。,据悉  人物二 后来 从师 人物一  修道 成仙  位列 仙班,-1
TRAIN_SENT_ID_257435,姜昆,马季,相声 ： 刘伟 、 冯巩 、 笑林 、 李国盛 、 姜昆 、 唐杰忠 、 石富宽 、 王金宝 、 赵炎 、 马季 （ 已故 ） 、 侯耀文 （ 已故 ） 等 。,相声  刘伟  冯巩  笑林  李国盛  人物一  唐杰忠  石富宽  王金宝  赵炎  人物二  已故   侯耀文  已故,-1
TRAIN_SENT_ID_282974,张洪顺,侯耀华,师承 著名 相声 表演艺术家 侯耀华 高徒 张洪顺 先生 。,师承 著名 相声 表演艺术家 人物二 高徒 人物一 先生,-1
TRAIN_SENT_ID_252814,颜回,孔子,孔子 不 听 ， 让 颜回 驾车 ， 子贡 作 骖 乘 ， 前去 会见 盗 跖 。,人物二 听  人物一 驾车  子贡 作 骖  前去 会见 盗 跖,-1
TRAIN_SENT_ID_249310,陆无双,程英,金庸 小说 《 神雕侠侣 》 中 杨过 与 对 自己 倾心 、 却 又 无法 接受 其 情意 的 二女 程英 与 陆无双 结拜,金庸 小说  神雕侠侣  中 杨过 倾心  无法 接受 情意 二女 人物二 人物一 结拜,1
TRAIN_SENT_ID_268955,韩非,荀子,我们 认为 这 可能 同 二者 的 着眼点 不同 有关 ， 韩非 所说 的 可能 是 历史 上 产生 的 具体 学派 ， 而 荀子 强调 的 则 是 学派 间 的 归属 和 联系 。,认为 可能 二者 着眼点 不同  人物一 所说 可能 历史 产生 具体 学派  人物二 强调 学派 间 归属 联系,-1
TRAIN_SENT_ID_266162,李昌镐,曹薰铉,李昌镐 评价 : 一代 围棋 大师 吴清源 在 评论 曹李 师徒俩 时说 ： “ 曹薰铉 是 最 有 才能 的 棋手 ， 他 和 我 是 一个 老师 出身 的 。,人物一 评价  一代 围棋 大师 吴清源 评论 曹李 师徒俩 时说   人物二 棋手  一个 老师 出身,-1
TRAIN_SENT_ID_268453,和硕敦恪公主,和硕温恪公主,胤 祥 胞妹 : 十三 格格 和硕温恪公主 （ 1687 年 ~ 1709 年 ） 和 十五 格格 和硕敦恪公主 （ 1691 年 ~ 1709 年 ） 。,胤 祥 胞妹  十三 格格 人物二   年   年  十五 格格 人物一   年   年,1
TRAIN_SENT_ID_252743,颜回,孔子,颜渊 （ 或称 颜回 ） 问 仲尼 （ 孔子 ） 道 ： “ 我 有 一次 渡 名叫 觞 深 的 深潭 ， 船夫 操纵 船象 神 一样 。,颜渊  或称 人物一  问 仲尼  人物二  道   一次 渡 名叫 觞 深 深潭  船夫 操纵 船象 神,-1
TRAIN_SENT_ID_256480,周武,周文,毕公高 是 周文 王姬 昌 的 第十五 子 ， 周武 王姬 发 的 弟弟 。,毕公高 人物二 王姬 昌 第十五 子  人物一 王姬 发 弟弟,1
TRAIN_SENT_ID_252777,颜回,孔子,— — — 颜廷 淦 （ 孔子 文化 研究 院长 ， 复圣 颜回 第 78 代 嫡孙 ） 我 对 三角洲 充满信心 ， 希望 张成志 在 太空 ， 路 在 脚下 ， 越走越远 。,颜廷 淦  人物二 文化 研究 院长  复圣 人物一  代 嫡孙  三角洲 充满信心  希望 张成志 太空  路 脚下  越走越远,-1
TRAIN_SENT_ID_266161,李昌镐,曹薰铉,李昌镐 获 冠军 ， 曹薰铉 获 亚军,人物一 获 冠军  人物二 获 亚军,-1
TRAIN_SENT_ID_275529,王小虎,赵本山,王小虎 ， 出 生于 1974 年 12 月 12 日 辽宁省 辽阳县 著名 二人转 演员 ， 著名 喜剧 大师 赵本山 先生 的 第 13 位 徒弟 。,人物一  出 生于  年  月  日 辽宁省 辽阳县 著名 二人转 演员  著名 喜剧 大师 人物二 先生  位 徒弟,-1
TRAIN_SENT_ID_250425,赵飞燕,赵合德,赵飞燕 和 赵合德 是 被 阳阿公主 收留 ， 并非 定陶 太后,人物一 人物二 阳阿公主 收留  定陶 太后,1
TRAIN_SENT_ID_255327,卫夫人,王羲之,三国 高贵 公曹髦 后裔 ， 早年 学书 ， 师法 王羲之 、 卫夫人 等 ， 擅画 马 ， 尤精 鞍马 人物 。,三国 高贵 公曹髦 后裔  早年 学书  师法 人物二  人物一  擅画 马  尤精 鞍马 人物,-1
TRAIN_SENT_ID_275160,孙立荣,赵本山,赵本山 与其 徒弟 宋小宝 、 赵海燕 、 孙立荣 表演 日期 ： 2012 年 1 月 21 日 （ 即 农历 辛卯 兔年 腊月 二十九日 ）,人物二 徒弟 宋小宝  赵海燕  人物一 表演 日期   年  月  日  农历 辛卯 兔年 腊月 二十九日,-1
TRAIN_SENT_ID_252519,颜回,孔子,孔子 对 曰 ： “ 有 颜回 者 好学 ， 不幸 短命 死 矣 ， 今 也 则 亡 。 ”,人物二 曰   人物一 好学  不幸 短命 死  亡,-1
TRAIN_SENT_ID_259959,叶家妤,白家绮,叶家妤 和 白家绮 ： 演员,人物一 人物二  演员,1
TRAIN_SENT_ID_253836,赵合德,赵飞燕,赵飞燕 听 了 妹妹 的 诉说 ， 也 感动 得 眼泪 直流 ， 将 自己 头上 的 紫玉九雏钗 取下 ， 簪 在 赵合德 的 发髻 上 。,人物二 听 妹妹 诉说  感动 眼泪 直流  头上 紫玉九雏钗 取下  簪 人物一 发髻,1
TRAIN_SENT_ID_261616,宋小宝,赵本山,20 . 小品 《 相亲 2 》 演员 ： 赵本山 、 宋小宝 、 赵海燕 、 李琳 相亲 2,小品  相亲   演员  人物二  人物一  赵海燕  李琳 相亲,-1
TRAIN_SENT_ID_277642,方天翼,顾婷,在 俞梅 牺牲 的 第二天 ， 方天翼 单枪匹马 闯进 南京城 ， 以 搏命 的 方式 杀 了 松下 健 ， 报 了 杀 妻之仇 ， 并 与 顾婷 加入 共产党 。,俞梅 牺牲 第二天  人物一 单枪匹马 闯进 南京城  搏命 方式 杀 松下 健  报 杀 妻之仇  人物二 加入 共产党,1
TRAIN_SENT_ID_249186,皮皮鲁,鲁西西,皮皮鲁 和 鲁西西 新 奇遇记 ： 写给 爸爸妈妈 看 的 童话 作者 介绍 : 郑渊洁 ， 中国 文坛 传奇人物 。,人物一 人物二 新 奇遇记  写给 爸爸妈妈 童话 作者 介绍  郑渊洁  中国 文坛 传奇人物,1
TRAIN_SENT_ID_257783,林平之,岳不群,林平之 与 左冷禅 结盟 后 组建 辟邪 门 ， 练习 耳力 ， 设 下 计策 ， 在 华山 思过 崖 的 秘洞 中 绝杀 五岳 剑 派 人士 ， 剪除 岳不群 的 党羽 ， 消灭 岳不群 。,人物一 左冷禅 结盟 组建 辟邪 门  练习 耳力  设 计策  华山 思过 崖 秘洞 中 绝杀 五岳 剑 派 人士  剪除 人物二 党羽  消灭 人物二,-1
TRAIN_SENT_ID_284765,张彤云,张玄,能够 与 谢道韫 相提并论 的 在 当时 只有 同郡 的 张彤云 ， 张彤云 是 张玄 的 妹妹 ， 论 家世 自然 不及 谢家 ， 论 才情 却 差堪 比拟 ， 张彤云 嫁 到 顾家 。,能够 谢道韫 相提并论 当时 同郡 人物一  人物一 人物二 妹妹  家世 自然 不及 谢家  才情 差堪 比拟  人物一 嫁 顾家,1
TRAIN_SENT_ID_259365,葛玄,左慈,曾 有 韩众 、 葛玄 、 左慈 、 王玄甫 、 邓伯元 、 褚伯玉 、 陶宏景 、 白玉蟾 等 二十多位 著名 道人 修炼 霍 童山 。,韩众  人物一  人物二  王玄甫  邓伯元  褚伯玉  陶宏景  白玉蟾 二十多位 著名 道人 修炼 霍 童山,-1
TRAIN_SENT_ID_250602,鲁西西,皮皮鲁,鲁西西 是 皮皮鲁 的 孪生 妹妹 ， 比起 她 令 老师 和 父母 头疼 的 哥哥 来 ， 她 是 家长 和 老师 们 眼中 的 优等生 ， 乖巧 懂事 ， 认真学习 ， 成绩 也 很 好 。,人物一 人物二 孪生 妹妹  比起 令 老师 父母 头疼 哥哥  家长 老师 眼中 优等生  乖巧 懂事  认真学习  成绩,1
TRAIN_SENT_ID_275153,孙立荣,赵本山,赵本山 评价 她 “ 女丑 是 国宝 ” ， 她 与 孙立荣 一起 被誉为 本山 传媒 二人转 女演员 中 最 优秀 的 两位 “ 女丑 ” 。,人物二 评价  女丑 国宝   人物一 一起 被誉为 本山 传媒 二人转 女演员 中 优秀 两位  女丑,-1
TRAIN_SENT_ID_251936,张豪龙,张柏芝,张豪龙 ， 男 ， 中国香港 演员 、 滑水 运动员 ， 他 是 著名 影星 张柏芝 的 弟弟 。,人物一  男  中国香港 演员  滑水 运动员  著名 影星 人物二 弟弟,1
